Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
6587,1953.72,0,274.306,65.75,0,0.08809,82.4828,0,7.26073,4918.15,0.91362,87.6168,102.296,71.0976,0.0362168,19.4805,67.9684,445.506,1.03106,29.9084,5126.68,18.4933,0,0.0101531,59.6935,0
6587,1954.04,0,274.236,65.5,0,0.08809,82.4828,0,7.26073,4918.15,0.91362,87.6168,102.296,71.0976,0.0362168,19.4805,67.9684,445.506,1.03106,29.9084,5126.68,18.4933,0,0.0101531,59.6935,0
6588,1954.04,0,274.236,65.5,0,0.0880882,82.4898,0,7.26051,4918.88,0.913621,87.6202,102.3,71.0997,0.0362168,19.4805,121.899,445.506,1.03095,29.9092,5126.86,18.4941,0,0.0101524,103.475,0
6588,1954.36,0,274.167,65.25,0,0.0880882,82.4898,0,7.26051,4918.88,0.913621,87.6202,102.3,71.0997,0.0362168,19.4805,121.899,445.506,1.03095,29.9092,5126.86,18.4941,0,0.0101524,103.475,0
6589,1954.36,0,274.167,65.25,0,0.0880823,82.497,0,7.26092,4919.43,0.913621,87.6226,102.303,71.1025,0.0362168,19.4805,91.919,445.506,1.03086,29.9131,5127.04,18.6641,0,0.0101487,77.5835,0
6589,1954.68,0,274.097,65,0,0.0880823,82.497,0,7.26092,4919.43,0.913621,87.6226,102.303,71.1025,0.0362168,19.4805,91.919,445.506,1.03086,29.9131,5127.04,18.6641,0,0.0101487,77.5835,0
6590,1954.68,0,274.097,65,0,0.0880741,82.4778,0,7.26077,4918.29,0.913622,87.6216,102.301,71.1007,0.0362188,19.4805,64.3218,445.561,1.03108,29.9118,5127.22,18.457,0,0.0101501,57.0683,0
6590,1955,0,274.028,64.75,0,0.0880741,82.4778,0,7.26077,4918.29,0.913622,87.6216,102.301,71.1007,0.0362188,19.4805,64.3218,445.561,1.03108,29.9118,5127.22,18.457,0,0.0101501,57.0683,0
6591,1955,0,274.028,64.75,0,0.0880713,82.4783,0,7.26072,4918.59,0.913623,87.6241,102.304,71.1017,0.0362188,19.4805,122.254,445.561,1.03105,29.914,5127.4,18.5487,0,0.010148,102.967,0
6591,1955.32,0,273.958,64.5,0,0.0880713,82.4783,0,7.26072,4918.59,0.913623,87.6241,102.304,71.1017,0.0362188,19.4805,122.254,445.561,1.03105,29.914,5127.4,18.5487,0,0.010148,102.967,0
6592,1955.32,0,273.958,64.5,0,0.0880666,82.4906,0,7.26104,4919.47,0.913624,87.6271,102.309,71.1052,0.0362188,19.4805,87.0048,445.561,1.0309,29.9172,5127.58,18.6487,0,0.0101451,73.8327,0
6592,1955.64,0,273.889,64.25,0,0.0880666,82.4906,0,7.26104,4919.47,0.913624,87.6271,102.309,71.1052,0.0362188,19.4805,87.0048,445.561,1.0309,29.9172,5127.58,18.6487,0,0.0101451,73.8327,0
6593,1955.64,0,273.889,64.25,0,0.0880582,82.4583,0,7.26079,4917.62,0.913624,87.6256,102.306,71.1019,0.036223,19.4805,66.9159,445.616,1.03127,29.9152,5127.76,18.4208,0,0.0101472,61.2769,1.17E-18
6593,1955.96,0,273.819,64,0,0.0880582,82.4583,0,7.26079,4917.62,0.913624,87.6256,102.306,71.1019,0.036223,19.4805,66.9159,445.616,1.03127,29.9152,5127.76,18.4208,0,0.0101472,61.2769,1.17E-18
6594,1955.96,0,273.819,64,0,0.0880543,82.4668,0,7.26094,4918.31,0.913625,87.6279,102.309,71.1037,0.036223,19.4805,118.044,445.616,1.03115,29.9188,5127.94,18.5981,0,0.0101437,98.4888,0
6594,1956.28,0,273.75,63.75,0,0.0880543,82.4668,0,7.26094,4918.31,0.913625,87.6279,102.309,71.1037,0.036223,19.4805,118.044,445.616,1.03115,29.9188,5127.94,18.5981,0,0.0101437,98.4888,0
6595,1956.28,0,273.75,63.75,0,0.0880509,82.4829,0,7.26114,4919.44,0.913626,87.6313,102.314,71.1076,0.036223,19.4805,82.3581,445.616,1.03095,29.9211,5128.12,18.6232,0,0.0101416,70.3304,-2.34E-18
6595,1956.6,0,273.681,63.5,0,0.0880509,82.4829,0,7.26114,4919.44,0.913626,87.6313,102.314,71.1076,0.036223,19.4805,82.3581,445.616,1.03095,29.9211,5128.12,18.6232,0,0.0101416,70.3304,-2.34E-18
6596,1956.6,0,273.681,63.5,0,0.0880367,82.4514,0,7.26082,4917.62,0.913627,87.6301,102.311,71.1047,0.0362255,19.4805,85.0759,445.67,1.03131,29.9189,5128.3,18.3899,0,0.0101439,77.5025,2.34E-18
6596,1956.92,0,273.611,63.25,0,0.0880367,82.4514,0,7.26082,4917.62,0.913627,87.6301,102.311,71.1047,0.0362255,19.4805,85.0759,445.67,1.03131,29.9189,5128.3,18.3899,0,0.0101439,77.5025,2.34E-18
6597,1956.92,0,273.611,63.25,0,0.0880371,82.4557,0,7.26115,4918.05,0.913627,87.6318,102.313,71.1057,0.0362255,19.4805,111.63,445.67,1.03124,29.9235,5128.48,18.6348,0,0.0101395,93.1687,0
6597,1957.24,0,273.542,63,0,0.0880371,82.4557,0,7.26115,4918.05,0.913627,87.6318,102.313,71.1057,0.0362255,19.4805,111.63,445.67,1.03124,29.9235,5128.48,18.6348,0,0.0101395,93.1687,0
6598,1957.24,0,273.542,63,0,0.088035,82.474,0,7.26124,4919.33,0.913628,87.6355,102.318,71.1099,0.0362255,19.4805,77.9614,445.67,1.03102,29.9248,5128.66,18.5885,0,0.0101382,67.0539,0
6598,1957.56,0,273.472,62.75,0,0.088035,82.474,0,7.26124,4919.33,0.913628,87.6355,102.318,71.1099,0.0362255,19.4805,77.9614,445.67,1.03102,29.9248,5128.66,18.5885,0,0.0101382,67.0539,0
6599,1957.56,0,273.472,62.75,0,0.0880203,82.4452,0,7.2609,4917.67,0.913629,87.6346,102.317,71.1076,0.0362238,19.4805,102.93,445.724,1.03135,29.923,5128.84,18.3927,0,0.0101402,91.203,0
6599,1957.87,0,273.403,62.5,0,0.0880203,82.4452,0,7.2609,4917.67,0.913629,87.6346,102.317,71.1076,0.0362238,19.4805,102.93,445.724,1.03135,29.923,5128.84,18.3927,0,0.0101402,91.203,0
6600,1957.87,0,273.403,62.5,0,0.0880199,82.4452,0,7.26134,4917.82,0.91363,87.6358,102.318,71.1079,0.0362238,19.4805,105.555,445.724,1.03133,29.928,5129.01,18.6589,0,0.0101354,88.2902,0
6600,1958.19,0,273.333,62.25,0,0.0880199,82.4452,0,7.26134,4917.82,0.91363,87.6358,102.318,71.1079,0.0362238,19.4805,105.555,445.724,1.03133,29.928,5129.01,18.6589,0,0.0101354,88.2902,0
6601,1958.19,0,273.333,62.25,0,0.0880191,82.4641,0,7.26132,4919.15,0.91363,87.6395,102.323,71.112,0.0362238,19.4805,73.8162,445.724,1.0311,29.9285,5129.19,18.5518,0,0.010135,63.9836,-2.34E-18
6601,1958.51,0,273.264,62,0,0.0880191,82.4641,0,7.26132,4919.15,0.91363,87.6395,102.323,71.112,0.0362238,19.4805,73.8162,445.724,1.0311,29.9285,5129.19,18.5518,0,0.010135,63.9836,-2.34E-18
6602,1958.51,0,273.264,62,0,0.0880041,82.4395,0,7.26104,4917.75,0.913631,87.6392,102.322,71.1106,0.0362196,19.4805,114.622,445.778,1.03139,29.9275,5129.37,18.4238,0,0.0101361,99.3268,0
6602,1958.83,0,273.194,61.75,0,0.0880041,82.4395,0,7.26104,4917.75,0.913631,87.6392,102.322,71.1106,0.0362196,19.4805,114.622,445.778,1.03139,29.9275,5129.37,18.4238,0,0.0101361,99.3268,0
6603,1958.83,0,273.194,61.75,0,0.0880027,82.4354,0,7.26152,4917.63,0.913632,87.6398,102.323,71.1102,0.0362196,19.4805,99.8609,445.778,1.03142,29.9323,5129.55,18.6708,0,0.0101315,83.7844,0
6603,1959.15,0,273.125,61.5,0,0.0880027,82.4354,0,7.26152,4917.63,0.913632,87.6398,102.323,71.1102,0.0362196,19.4805,99.8609,445.778,1.03142,29.9323,5129.55,18.6708,0,0.0101315,83.7844,0
6604,1959.15,0,273.125,61.5,0,0.0880028,82.4535,0,7.26139,4918.92,0.913633,87.6434,102.328,71.114,0.0362196,19.4805,69.8847,445.778,1.03119,29.9321,5129.73,18.5152,0,0.0101318,61.1019,0
6604,1959.47,0,273.056,61.25,0,0.0880028,82.4535,0,7.26139,4918.92,0.913633,87.6434,102.328,71.114,0.0362196,19.4805,69.8847,445.778,1.03119,29.9321,5129.73,18.5152,0,0.0101318,61.1019,0
6605,1959.47,0,273.056,61.25,0,0.087988,82.4342,0,7.26121,4917.86,0.913633,87.6439,102.328,71.1136,0.0362196,19.4805,120.527,445.778,1.03141,29.9323,5129.91,18.4709,0,0.0101318,102.915,0
6605,1959.79,0,272.986,61,0,0.087988,82.4342,0,7.26121,4917.86,0.913633,87.6439,102.328,71.1136,0.0362196,19.4805,120.527,445.778,1.03141,29.9323,5129.91,18.4709,0,0.0101318,102.915,0
6606,1959.79,0,272.986,61,0,0.0879856,82.4263,0,7.26168,4917.5,0.913634,87.644,102.327,71.1127,0.036217,19.4805,94.5025,445.831,1.03149,29.9365,5130.09,18.6711,0,0.0101277,79.6056,-4.69E-18
6606,1960.11,0,272.917,60.75,0,0.0879856,82.4263,0,7.26168,4917.5,0.913634,87.644,102.327,71.1127,0.036217,19.4805,94.5025,445.831,1.03149,29.9365,5130.09,18.6711,0,0.0101277,79.6056,-4.69E-18
6607,1960.11,0,272.917,60.75,0,0.0879864,82.4423,0,7.26145,4918.66,0.913635,87.6473,102.332,71.1159,0.036217,19.4805,66.1459,445.831,1.03129,29.9355,5130.27,18.4786,0,0.0101288,58.3927,0
6607,1960.43,0,272.847,60.5,0,0.0879864,82.4423,0,7.26145,4918.66,0.913635,87.6473,102.332,71.1159,0.036217,19.4805,66.1459,445.831,1.03129,29.9355,5130.27,18.4786,0,0.0101288,58.3927,0
6608,1960.43,0,272.847,60.5,0,0.0879721,82.4294,0,7.26141,4918,0.913636,87.6485,102.333,71.1167,0.036217,19.4805,122.43,445.831,1.03144,29.9371,5130.45,18.5244,0,0.0101274,103.557,0
6608,1960.75,0,272.778,60.25,0,0.0879721,82.4294,0,7.26141,4918,0.913636,87.6485,102.333,71.1167,0.036217,19.4805,122.43,445.831,1.03144,29.9371,5130.45,18.5244,0,0.0101274,103.557,0
6609,1960.75,0,272.778,60.25,0,0.0879686,82.418,0,7.26182,4917.4,0.913636,87.6482,102.332,71.1152,0.0362183,19.4805,89.4466,445.883,1.03155,29.9406,5130.62,18.6606,0,0.0101241,75.7178,0
6609,1961.07,0,272.708,60,0,0.0879686,82.418,0,7.26182,4917.4,0.913636,87.6482,102.332,71.1152,0.0362183,19.4805,89.4466,445.883,1.03155,29.9406,5130.62,18.6606,0,0.0101241,75.7178,0
6610,1961.07,0,272.708,60,0,0.0879696,82.4425,0,7.26151,4919.21,0.913637,87.654,102.341,71.1212,0.0362183,19.4805,62.6169,445.883,1.03124,29.9389,5130.8,18.442,0,0.0101259,55.8739,0
6610,1961.39,0,272.639,59.75,0,0.0879696,82.4425,0,7.26151,4919.21,0.913637,87.654,102.341,71.1212,0.0362183,19.4805,62.6169,445.883,1.03124,29.9389,5130.8,18.442,0,0.0101259,55.8739,0
6611,1961.39,0,272.639,59.75,0,0.0879563,82.4248,0,7.26161,4918.16,0.913638,87.6532,102.339,71.1197,0.0362183,19.4805,121.08,445.883,1.03145,29.9419,5130.98,18.5776,0,0.0101231,101.657,0
6611,1961.71,0,272.569,59.5,0,0.0879563,82.4248,0,7.26161,4918.16,0.913638,87.6532,102.339,71.1197,0.0362183,19.4805,121.08,445.883,1.03145,29.9419,5130.98,18.5776,0,0.0101231,101.657,0
6612,1961.71,0,272.569,59.5,0,0.0879518,82.4104,0,7.26194,4917.36,0.913639,87.6525,102.338,71.1178,0.0362223,19.4805,84.6688,445.935,1.03161,29.9445,5131.16,18.6398,0,0.0101205,72.0916,2.35E-18
6612,1962.03,0,272.5,59.25,0,0.0879518,82.4104,0,7.26194,4917.36,0.913639,87.6525,102.338,71.1178,0.0362223,19.4805,84.6688,445.935,1.03161,29.9445,5131.16,18.6398,0,0.0101205,72.0916,2.35E-18
6613,1962.03,0,272.5,59.25,0,0.087949,82.4351,0,7.26153,4919.2,0.913639,87.6582,102.346,71.1236,0.0362223,19.4805,75.2369,445.935,1.03129,29.9424,5131.34,18.4055,0,0.0101228,69.2045,0
6613,1962.35,0,272.431,59,0,0.087949,82.4351,0,7.26153,4919.2,0.913639,87.6582,102.346,71.1236,0.0362223,19.4805,75.2369,445.935,1.03129,29.9424,5131.34,18.4055,0,0.0101228,69.2045,0
6614,1962.35,0,272.431,59,0,0.0879407,82.4203,0,7.26181,4918.32,0.91364,87.6578,102.345,71.1227,0.0362223,19.4805,114.824,445.935,1.03147,29.9466,5131.52,18.6206,0,0.0101188,95.8359,0
6614,1962.67,0,272.361,58.75,0,0.0879407,82.4203,0,7.26181,4918.32,0.91364,87.6578,102.345,71.1227,0.0362223,19.4805,114.824,445.935,1.03147,29.9466,5131.52,18.6206,0,0.0101188,95.8359,0
6615,1962.67,0,272.361,58.75,0,0.0879351,82.4035,0,7.26204,4917.36,0.913641,87.6568,102.343,71.1206,0.0362253,19.4805,80.1485,445.987,1.03166,29.9484,5131.7,18.6093,0,0.0101171,68.7023,0
6615,1962.99,0,272.292,58.5,0,0.0879351,82.4035,0,7.26204,4917.36,0.913641,87.6568,102.343,71.1206,0.0362253,19.4805,80.1485,445.987,1.03166,29.9484,5131.7,18.6093,0,0.0101171,68.7023,0
6616,1962.99,0,272.292,58.5,0,0.0879333,82.4265,0,7.26157,4919.11,0.913642,87.6623,102.35,71.1258,0.0362253,19.4805,94.6215,445.987,1.03136,29.9463,5131.88,18.3894,0,0.0101193,85.0485,0
6616,1963.31,0,272.222,58.25,0,0.0879333,82.4265,0,7.26157,4919.11,0.913642,87.6623,102.35,71.1258,0.0362253,19.4805,94.6215,445.987,1.03136,29.9463,5131.88,18.3894,0,0.0101193,85.0485,0
6617,1963.31,0,272.222,58.25,0,0.0879251,82.4158,0,7.26199,4918.49,0.913642,87.6625,102.35,71.1257,0.0362253,19.4805,108.557,445.987,1.03149,29.9511,5132.05,18.6507,0,0.0101146,90.7438,0
6617,1963.62,0,272.153,58,0,0.0879251,82.4158,0,7.26199,4918.49,0.913642,87.6625,102.35,71.1257,0.0362253,19.4805,108.557,445.987,1.03149,29.9511,5132.05,18.6507,0,0.0101146,90.7438,0
6618,1963.62,0,272.153,58,0,0.0879187,82.3972,0,7.26212,4917.41,0.913643,87.6613,102.348,71.1234,0.0362242,19.4805,75.8805,446.038,1.0317,29.9521,5132.23,18.5723,0,0.0101138,65.5288,0
6618,1963.94,0,272.083,57.75,0,0.0879187,82.3972,0,7.26212,4917.41,0.913643,87.6613,102.348,71.1234,0.0362242,19.4805,75.8805,446.038,1.0317,29.9521,5132.23,18.5723,0,0.0101138,65.5288,0
6619,1963.94,0,272.083,57.75,0,0.0879174,82.4169,0,7.26167,4918.94,0.913644,87.6663,102.355,71.1279,0.0362242,19.4805,109.586,446.038,1.03143,29.9507,5132.41,18.4077,0,0.0101154,95.9788,0
6619,1964.26,0,272.014,57.5,0,0.0879174,82.4169,0,7.26167,4918.94,0.913644,87.6663,102.355,71.1279,0.0362242,19.4805,109.586,446.038,1.03143,29.9507,5132.41,18.4077,0,0.0101154,95.9788,0
6620,1964.26,0,272.014,57.5,0,0.0879096,82.4112,0,7.26215,4918.65,0.913645,87.6672,102.356,71.1287,0.0362242,19.4805,102.678,446.038,1.0315,29.9556,5132.59,18.6684,0,0.0101107,86.0533,0
6620,1964.58,0,271.944,57.25,0,0.0879096,82.4112,0,7.26215,4918.65,0.913645,87.6672,102.356,71.1287,0.0362242,19.4805,102.678,446.038,1.0315,29.9556,5132.59,18.6684,0,0.0101107,86.0533,0
6621,1964.58,0,271.944,57.25,0,0.0879024,82.3914,0,7.26219,4917.5,0.913645,87.666,102.354,71.1264,0.03622,19.4805,71.8441,446.089,1.03173,29.9557,5132.77,18.5355,0,0.0101106,62.5528,1.17E-18
6621,1964.9,0,271.875,57,0,0.0879024,82.3914,0,7.26219,4917.5,0.913645,87.666,102.354,71.1264,0.03622,19.4805,71.8441,446.089,1.03173,29.9557,5132.77,18.5355,0,0.0101106,62.5528,1.17E-18
6622,1964.9,0,271.875,57,0,0.0879011,82.4063,0,7.26183,4918.73,0.913646,87.6704,102.36,71.13,0.03622,19.4805,118.184,446.089,1.03152,29.9553,5132.95,18.4479,0,0.0101112,101.633,-9.40E-18
6622,1965.22,0,271.806,56.75,0,0.0879011,82.4063,0,7.26183,4918.73,0.913646,87.6704,102.36,71.13,0.03622,19.4805,118.184,446.089,1.03152,29.9553,5132.95,18.4479,0,0.0101112,101.633,-9.40E-18
6623,1965.22,0,271.806,56.75,0,0.0878939,82.4061,0,7.26229,4918.8,0.913647,87.6719,102.362,71.1317,0.03622,19.4805,97.1579,446.089,1.03152,29.9598,5133.12,18.6743,0,0.0101068,81.7118,-4.70E-18
6623,1965.54,0,271.736,56.5,0,0.0878939,82.4061,0,7.26229,4918.8,0.913647,87.6719,102.362,71.1317,0.03622,19.4805,97.1579,446.089,1.03152,29.9598,5133.12,18.6743,0,0.0101068,81.7118,-4.70E-18
6624,1965.54,0,271.736,56.5,0,0.087886,82.386,0,7.26224,4917.61,0.913648,87.6708,102.36,71.1295,0.0362168,19.4805,68.0113,446.139,1.03176,29.9592,5133.3,18.4987,0,0.0101076,59.7572,-1.17E-18
6624,1965.86,0,271.667,56.25,0,0.087886,82.386,0,7.26224,4917.61,0.913648,87.6708,102.36,71.1295,0.0362168,19.4805,68.0113,446.139,1.03176,29.9592,5133.3,18.4987,0,0.0101076,59.7572,-1.17E-18
6625,1965.86,0,271.667,56.25,0,0.0878843,82.395,0,7.26202,4918.47,0.913648,87.6744,102.364,71.132,0.0362168,19.4805,121.883,446.139,1.03162,29.9601,5133.48,18.499,0,0.0101069,103.586,0
6625,1966.18,0,271.597,56,0,0.0878843,82.395,0,7.26202,4918.47,0.913648,87.6744,102.364,71.132,0.0362168,19.4805,121.883,446.139,1.03162,29.9601,5133.48,18.499,0,0.0101069,103.586,0
6626,1966.18,0,271.597,56,0,0.087878,82.4004,0,7.26243,4918.91,0.913649,87.6766,102.367,71.1346,0.0362168,19.4805,91.9553,446.139,1.03155,29.964,5133.66,18.6691,0,0.0101031,77.6787,9.40E-18
6626,1966.5,0,271.528,55.75,0,0.087878,82.4004,0,7.26243,4918.91,0.913649,87.6766,102.367,71.1346,0.0362168,19.4805,91.9553,446.139,1.03155,29.964,5133.66,18.6691,0,0.0101031,77.6787,9.40E-18
6627,1966.5,0,271.528,55.75,0,0.0878697,82.3809,0,7.26228,4917.76,0.91365,87.6756,102.366,71.1327,0.0362174,19.4805,64.3659,446.189,1.03178,29.9626,5133.84,18.462,0,0.0101046,57.1278,1.18E-18
6627,1966.82,0,271.458,55.5,0,0.0878697,82.3809,0,7.26228,4917.76,0.91365,87.6756,102.366,71.1327,0.0362174,19.4805,64.3659,446.189,1.03178,29.9626,5133.84,18.462,0,0.0101046,57.1278,1.18E-18
6628,1966.82,0,271.458,55.5,0,0.0878671,82.3834,0,7.26223,4918.21,0.913651,87.6784,102.369,71.1341,0.0362174,19.4805,122.255,446.189,1.03172,29.9649,5134.02,18.5532,0,0.0101025,103.092,0
6628,1967.14,0,271.389,55.25,0,0.0878671,82.3834,0,7.26223,4918.21,0.913651,87.6784,102.369,71.1341,0.0362174,19.4805,122.255,446.189,1.03172,29.9649,5134.02,18.5532,0,0.0101025,103.092,0
6629,1967.14,0,271.389,55.25,0,0.0878618,82.3941,0,7.26255,4919,0.913651,87.6814,102.373,71.1374,0.0362174,19.4805,87.0426,446.189,1.03159,29.968,5134.19,18.6534,0,0.0100995,73.9216,0
6629,1967.46,0,271.319,55,0,0.0878618,82.3941,0,7.26255,4919,0.913651,87.6814,102.373,71.1374,0.0362174,19.4805,87.0426,446.189,1.03159,29.968,5134.19,18.6534,0,0.0100995,73.9216,0
6630,1967.46,0,271.319,55,0,0.0878533,82.3619,0,7.26231,4917.16,0.913652,87.68,102.37,71.1342,0.0362211,19.4805,66.9156,446.238,1.03195,29.966,5134.37,18.4254,0,0.0101016,61.3037,-1.18E-18
6630,1967.78,0,271.25,54.75,0,0.0878533,82.3619,0,7.26231,4917.16,0.913652,87.68,102.37,71.1342,0.0362211,19.4805,66.9156,446.238,1.03195,29.966,5134.37,18.4254,0,0.0101016,61.3037,-1.18E-18
6631,1967.78,0,271.25,54.75,0,0.0878495,82.3716,0,7.26245,4917.93,0.913653,87.6826,102.374,71.1362,0.0362211,19.4805,118.074,446.238,1.03182,29.9696,5134.55,18.6023,0,0.0100981,98.6247,9.41E-18
6631,1968.1,0,271.181,54.5,0,0.0878495,82.3716,0,7.26245,4917.93,0.913653,87.6826,102.374,71.1362,0.0362211,19.4805,118.074,446.238,1.03182,29.9696,5134.55,18.6023,0,0.0100981,98.6247,9.41E-18
6632,1968.1,0,271.181,54.5,0,0.0878454,82.3865,0,7.26265,4919.01,0.913654,87.686,102.379,71.1401,0.0362211,19.4805,82.3975,446.238,1.03164,29.9719,5134.73,18.6277,0,0.0100961,70.4136,0
6632,1968.42,0,271.111,54.25,0,0.0878454,82.3865,0,7.26265,4919.01,0.913654,87.686,102.379,71.1401,0.0362211,19.4805,82.3975,446.238,1.03164,29.9719,5134.73,18.6277,0,0.0100961,70.4136,0
6633,1968.42,0,271.111,54.25,0,0.0878312,82.3544,0,7.26233,4917.16,0.913654,87.6847,102.376,71.1371,0.0362245,19.4805,85.0383,446.288,1.032,29.9697,5134.91,18.3942,0,0.0100984,77.538,-2.35E-18
6633,1968.74,0,271.042,54,0,0.0878312,82.3544,0,7.26233,4917.16,0.913654,87.6847,102.376,71.1371,0.0362245,19.4805,85.0383,446.288,1.032,29.9697,5134.91,18.3942,0,0.0100984,77.538,-2.35E-18
6634,1968.74,0,271.042,54,0,0.0878315,82.36,0,7.26265,4917.67,0.913655,87.6867,102.379,71.1384,0.0362245,19.4805,111.664,446.288,1.03192,29.9743,5135.08,18.6389,0,0.0100939,93.2948,0
6634,1969.06,0,270.972,53.75,0,0.0878315,82.36,0,7.26265,4917.67,0.913655,87.6867,102.379,71.1384,0.0362245,19.4805,111.664,446.288,1.03192,29.9743,5135.08,18.6389,0,0.0100939,93.2948,0
6635,1969.06,0,270.972,53.75,0,0.0878288,82.3775,0,7.26274,4918.93,0.913656,87.6905,102.384,71.1425,0.0362245,19.4805,78.0021,446.288,1.0317,29.9756,5135.26,18.5928,0,0.0100927,67.1318,0
6635,1969.37,0,270.903,53.5,0,0.0878288,82.3775,0,7.26274,4918.93,0.913656,87.6905,102.384,71.1425,0.0362245,19.4805,78.0021,446.288,1.0317,29.9756,5135.26,18.5928,0,0.0100927,67.1318,0
6636,1969.37,0,270.903,53.5,0,0.0878138,82.3475,0,7.26241,4917.2,0.913657,87.6896,102.382,71.1402,0.0362242,19.4805,102.886,446.336,1.03205,29.9738,5135.44,18.3967,0,0.0100946,91.2652,0
6636,1969.69,0,270.833,53.25,0,0.0878138,82.3475,0,7.26241,4917.2,0.913657,87.6896,102.382,71.1402,0.0362242,19.4805,102.886,446.336,1.03205,29.9738,5135.44,18.3967,0,0.0100946,91.2652,0
6637,1969.69,0,270.833,53.25,0,0.0878135,82.3488,0,7.26285,4917.44,0.913657,87.691,102.384,71.1407,0.0362242,19.4805,105.59,446.336,1.03202,29.9787,5135.62,18.6629,0,0.0100899,88.4076,0
6637,1970.01,0,270.764,53,0,0.0878135,82.3488,0,7.26285,4917.44,0.913657,87.691,102.384,71.1407,0.0362242,19.4805,105.59,446.336,1.03202,29.9787,5135.62,18.6629,0,0.0100899,88.4076,0
6638,1970.01,0,270.764,53,0,0.0878121,82.3675,0,7.26283,4918.78,0.913658,87.6948,102.389,71.1449,0.0362242,19.4805,73.8583,446.336,1.03178,29.9793,5135.8,18.5561,0,0.0100895,64.0566,1.18E-18
6638,1970.33,0,270.694,52.75,0,0.0878121,82.3675,0,7.26283,4918.78,0.913658,87.6948,102.389,71.1449,0.0362242,19.4805,73.8583,446.336,1.03178,29.9793,5135.8,18.5561,0,0.0100895,64.0566,1.18E-18
6639,1970.33,0,270.694,52.75,0,0.0877967,82.3412,0,7.26255,4917.28,0.913659,87.6945,102.388,71.1433,0.0362203,19.4805,114.587,446.385,1.03209,29.9783,5135.97,18.4277,0,0.0100906,99.4157,-9.41E-18
6639,1970.65,0,270.625,52.5,0,0.0877967,82.3412,0,7.26255,4917.28,0.913659,87.6945,102.388,71.1433,0.0362203,19.4805,114.587,446.385,1.03209,29.9783,5135.97,18.4277,0,0.0100906,99.4157,-9.41E-18
6640,1970.65,0,270.625,52.5,0,0.0877955,82.3383,0,7.26302,4917.25,0.91366,87.6953,102.389,71.1432,0.0362203,19.4805,99.8975,446.385,1.0321,29.9831,5136.15,18.6748,0,0.010086,83.8938,0
6640,1970.97,0,270.556,52.25,0,0.0877955,82.3383,0,7.26302,4917.25,0.91366,87.6953,102.389,71.1432,0.0362203,19.4805,99.8975,446.385,1.0321,29.9831,5136.15,18.6748,0,0.010086,83.8938,0
6641,1970.97,0,270.556,52.25,0,0.0877951,82.3566,0,7.2629,4918.57,0.91366,87.6991,102.394,71.1471,0.0362203,19.4805,69.9282,446.385,1.03187,29.9828,5136.33,18.5194,0,0.0100863,61.1703,0
6641,1971.29,0,270.486,52,0,0.0877951,82.3566,0,7.2629,4918.57,0.91366,87.6991,102.394,71.1471,0.0362203,19.4805,69.9282,446.385,1.03187,29.9828,5136.33,18.5194,0,0.0100863,61.1703,0
6642,1971.29,0,270.486,52,0,0.0877798,82.3353,0,7.26272,4917.39,0.913661,87.6994,102.394,71.1465,0.0362203,19.4805,120.507,446.385,1.03212,29.983,5136.51,18.4747,0,0.0100863,103.023,0
6642,1971.61,0,270.417,51.75,0,0.0877798,82.3353,0,7.26272,4917.39,0.913661,87.6994,102.394,71.1465,0.0362203,19.4805,120.507,446.385,1.03212,29.983,5136.51,18.4747,0,0.0100863,103.023,0
6643,1971.61,0,270.417,51.75,0,0.0877776,82.3286,0,7.26318,4917.1,0.913662,87.6997,102.394,71.1458,0.0362167,19.4805,94.5406,446.433,1.03218,29.9873,5136.68,18.6752,0,0.0100822,79.7077,-4.71E-18
6643,1971.93,0,270.347,51.5,0,0.0877776,82.3286,0,7.26318,4917.1,0.913662,87.6997,102.394,71.1458,0.0362167,19.4805,94.5406,446.433,1.03218,29.9873,5136.68,18.6752,0,0.0100822,79.7077,-4.71E-18
6644,1971.93,0,270.347,51.5,0,0.087778,82.3452,0,7.26296,4918.32,0.913663,87.7032,102.399,71.1492,0.0362167,19.4805,66.1907,446.433,1.03197,29.9863,5136.86,18.4828,0,0.0100833,58.4569,1.18E-18
6644,1972.25,0,270.278,51.25,0,0.087778,82.3452,0,7.26296,4918.32,0.913663,87.7032,102.399,71.1492,0.0362167,19.4805,66.1907,446.433,1.03197,29.9863,5136.86,18.4828,0,0.0100833,58.4569,1.18E-18
