Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
5280,1576.78,0,7.22222,161.5,0,0.0935592,84.2414,0,7.09853,4667.84,0.912396,87.6336,100.195,73.4728,0.045299,11.9048,60.8186,583.068,1.08878,26.7448,4114.44,8.51315,0,0.0139343,58.5418,0
5280,1577.1,0,7.15278,161.25,0,0.0935592,84.2414,0,7.09853,4667.84,0.912396,87.6336,100.195,73.4728,0.045299,11.9048,60.8186,583.068,1.08878,26.7448,4114.44,8.51315,0,0.0139343,58.5418,0
5281,1577.1,0,7.15278,161.25,0,0.0935514,84.2414,0,7.0987,4667.92,0.912397,87.6395,100.202,73.4785,0.0453027,11.9048,109.244,583.216,1.08884,26.7474,4114.65,8.56206,0,0.0139318,95.5629,0
5281,1577.42,0,7.08333,161,0,0.0935514,84.2414,0,7.0987,4667.92,0.912397,87.6395,100.202,73.4785,0.0453027,11.9048,109.244,583.216,1.08884,26.7474,4114.65,8.56206,0,0.0139318,95.5629,0
5282,1577.42,0,7.08333,161,0,0.0935635,84.2844,0,7.09886,4670.08,0.912397,87.6438,100.21,73.4802,0.0453027,11.9048,75.6254,583.216,1.08839,26.7517,4114.86,8.58322,0,0.0139277,69.1146,0
5282,1577.74,0,7.01389,160.75,0,0.0935635,84.2844,0,7.09886,4670.08,0.912397,87.6438,100.21,73.4802,0.0453027,11.9048,75.6254,583.216,1.08839,26.7517,4114.86,8.58322,0,0.0139277,69.1146,0
5283,1577.74,0,7.01389,160.75,0,0.0935633,84.3256,0,7.09794,4672.37,0.912398,87.6491,100.22,73.4816,0.0453027,11.9048,84.4427,583.216,1.08792,26.7485,4115.08,8.46558,0,0.013931,80.0344,1.06E-18
5283,1578.06,0,6.94444,160.5,0,0.0935633,84.3256,0,7.09794,4672.37,0.912398,87.6491,100.22,73.4816,0.0453027,11.9048,84.4427,583.216,1.08792,26.7485,4115.08,8.46558,0,0.013931,80.0344,1.06E-18
5284,1578.06,0,6.94444,160.5,0,0.0935426,84.27,0,7.09866,4669.78,0.912398,87.6483,100.215,73.484,0.0453027,11.9048,94.033,583.216,1.08851,26.7557,4115.29,8.62591,0,0.013924,82.8643,0
5284,1578.37,0,6.875,160.25,0,0.0935426,84.27,0,7.09866,4669.78,0.912398,87.6483,100.215,73.484,0.0453027,11.9048,94.033,583.216,1.08851,26.7557,4115.29,8.62591,0,0.013924,82.8643,0
5285,1578.37,0,6.875,160.25,0,0.0935233,84.2195,0,7.09893,4667.4,0.912399,87.6488,100.211,73.4874,0.0453027,11.9048,64.2722,583.216,1.08907,26.7559,4115.5,8.53362,0,0.013924,60.9688,0
5285,1578.69,0,6.80556,160,0,0.0935233,84.2195,0,7.09893,4667.4,0.912399,87.6488,100.211,73.4874,0.0453027,11.9048,64.2722,583.216,1.08907,26.7559,4115.5,8.53362,0,0.013924,60.9688,0
5286,1578.69,0,6.80556,160,0,0.0935153,84.2196,0,7.0989,4667.5,0.912399,87.6545,100.217,73.4928,0.0453048,11.9048,109.079,583.36,1.08911,26.7565,4115.72,8.52978,0,0.0139235,96.1472,0
5286,1579.01,0,6.73611,159.75,0,0.0935153,84.2196,0,7.0989,4667.5,0.912399,87.6545,100.217,73.4928,0.0453048,11.9048,109.079,583.36,1.08911,26.7565,4115.72,8.52978,0,0.0139235,96.1472,0
5287,1579.01,0,6.73611,159.75,0,0.0935272,84.2627,0,7.09919,4669.68,0.912399,87.6587,100.225,73.4944,0.0453048,11.9048,79.8461,583.36,1.08866,26.7621,4115.93,8.60377,0,0.0139181,72.2145,0
5287,1579.33,0,6.66667,159.5,0,0.0935272,84.2627,0,7.09919,4669.68,0.912399,87.6587,100.225,73.4944,0.0453048,11.9048,79.8461,583.36,1.08866,26.7621,4115.93,8.60377,0,0.0139181,72.2145,0
5288,1579.33,0,6.66667,159.5,0,0.0935361,84.3041,0,7.09839,4671.99,0.9124,87.6639,100.235,73.4956,0.0453048,11.9048,67.3977,583.36,1.08818,26.759,4116.15,8.48469,0,0.0139213,66.4863,0
5288,1579.65,0,6.59722,159.25,0,0.0935361,84.3041,0,7.09839,4671.99,0.9124,87.6639,100.235,73.4956,0.0453048,11.9048,67.3977,583.36,1.08818,26.759,4116.15,8.48469,0,0.0139213,66.4863,0
5289,1579.65,0,6.59722,159.25,0,0.0935059,84.2486,0,7.0989,4669.4,0.9124,87.663,100.229,73.4979,0.0453048,11.9048,99.3939,583.36,1.08877,26.7653,4116.36,8.61865,0,0.0139151,86.9944,-4.24E-18
5289,1579.97,0,6.52778,159,0,0.0935059,84.2486,0,7.0989,4669.4,0.9124,87.663,100.229,73.4979,0.0453048,11.9048,99.3939,583.36,1.08877,26.7653,4116.36,8.61865,0,0.0139151,86.9944,-4.24E-18
5290,1579.97,0,6.52778,159,0,0.0934865,84.1981,0,7.09933,4667.03,0.912401,87.6634,100.225,73.5012,0.0453048,11.9048,67.8875,583.36,1.08933,26.7668,4116.57,8.55391,0,0.0139138,63.5426,0
5290,1580.29,0,6.45833,158.75,0,0.0934865,84.1981,0,7.09933,4667.03,0.912401,87.6634,100.225,73.5012,0.0453048,11.9048,67.8875,583.36,1.08933,26.7668,4116.57,8.55391,0,0.0139138,63.5426,0
5291,1580.29,0,6.45833,158.75,0,0.0934783,84.1984,0,7.09914,4667.15,0.912401,87.6689,100.231,73.5064,0.045306,11.9048,105.755,583.5,1.08936,26.7657,4116.79,8.49979,0,0.0139151,94.4745,0
5291,1580.61,0,6.38889,158.5,0,0.0934783,84.1984,0,7.09914,4667.15,0.912401,87.6689,100.231,73.5064,0.045306,11.9048,105.755,583.5,1.08936,26.7657,4116.79,8.49979,0,0.0139151,94.4745,0
5292,1580.61,0,6.38889,158.5,0,0.09349,84.2416,0,7.09951,4669.34,0.912402,87.6731,100.24,73.5079,0.045306,11.9048,84.3153,583.5,1.0889,26.7723,4117,8.6231,0,0.0139086,75.529,0
5292,1580.93,0,6.31944,158.25,0,0.09349,84.2416,0,7.09951,4669.34,0.912402,87.6731,100.24,73.5079,0.045306,11.9048,84.3153,583.5,1.0889,26.7723,4117,8.6231,0,0.0139086,75.529,0
5293,1580.93,0,6.31944,158.25,0,0.0934988,84.2873,0,7.09889,4671.72,0.912402,87.6771,100.248,73.5085,0.045306,11.9048,57.5821,583.5,1.0884,26.7701,4117.21,8.50471,0,0.013911,56.2802,0
5293,1581.25,0,6.25,158,0,0.0934988,84.2873,0,7.09889,4671.72,0.912402,87.6771,100.248,73.5085,0.045306,11.9048,57.5821,583.5,1.0884,26.7701,4117.21,8.50471,0,0.013911,56.2802,0
5294,1581.25,0,6.25,158,0,0.0934682,84.2277,0,7.09913,4669.08,0.912403,87.6772,100.244,73.5112,0.045306,11.9048,105.069,583.5,1.08901,26.7747,4117.42,8.60093,0,0.0139065,91.4922,0
5294,1581.57,0,6.18056,157.75,0,0.0934682,84.2277,0,7.09913,4669.08,0.912403,87.6772,100.244,73.5112,0.045306,11.9048,105.069,583.5,1.08901,26.7747,4117.42,8.60093,0,0.0139065,91.4922,0
5295,1581.57,0,6.18056,157.75,0,0.0934488,84.1773,0,7.09971,4666.71,0.912403,87.6774,100.239,73.5143,0.045306,11.9048,71.6884,583.5,1.08957,26.7775,4117.64,8.57396,0,0.0139039,66.2776,0
5295,1581.89,0,6.11111,157.5,0,0.0934488,84.1773,0,7.09971,4666.71,0.912403,87.6774,100.239,73.5143,0.045306,11.9048,71.6884,583.5,1.08957,26.7775,4117.64,8.57396,0,0.0139039,66.2776,0
5296,1581.89,0,6.11111,157.5,0,0.0934404,84.1777,0,7.09943,4666.85,0.912404,87.6828,100.245,73.5194,0.0453065,11.9048,97.9548,583.638,1.0896,26.775,4117.85,8.47865,0,0.0139065,89.5589,4.24E-18
5296,1582.21,0,6.04167,157.25,0,0.0934404,84.1777,0,7.09943,4666.85,0.912404,87.6828,100.245,73.5194,0.0453065,11.9048,97.9548,583.638,1.0896,26.775,4117.85,8.47865,0,0.0139065,89.5589,4.24E-18
5297,1582.21,0,6.04167,157.25,0,0.0934519,84.221,0,7.09982,4669.05,0.912404,87.687,100.254,73.5208,0.0453065,11.9048,89.0471,583.638,1.08913,26.7823,4118.06,8.63442,0,0.0138994,79.0828,0
5297,1582.53,0,5.97222,157,0,0.0934519,84.221,0,7.09982,4669.05,0.912404,87.687,100.254,73.5208,0.0453065,11.9048,89.0471,583.638,1.08913,26.7823,4118.06,8.63442,0,0.0138994,79.0828,0
5298,1582.53,0,5.97222,157,0,0.0934605,84.2667,0,7.09933,4671.44,0.912404,87.691,100.262,73.5214,0.0453065,11.9048,60.8744,583.638,1.08863,26.7812,4118.28,8.52445,0,0.0139006,58.5731,0
5298,1582.85,0,5.90278,156.75,0,0.0934605,84.2667,0,7.09933,4671.44,0.912404,87.691,100.262,73.5214,0.0453065,11.9048,60.8744,583.638,1.08863,26.7812,4118.28,8.52445,0,0.0139006,58.5731,0
5299,1582.85,0,5.90278,156.75,0,0.0934297,84.2072,0,7.09935,4668.81,0.912405,87.6909,100.258,73.5239,0.0453065,11.9048,109.247,583.638,1.08924,26.7838,4118.49,8.57275,0,0.0138981,95.6305,8.48E-18
5299,1583.17,0,5.83333,156.5,0,0.0934297,84.2072,0,7.09935,4668.81,0.912405,87.6909,100.258,73.5239,0.0453065,11.9048,109.247,583.638,1.08924,26.7838,4118.49,8.57275,0,0.0138981,95.6305,8.48E-18
5300,1583.17,0,5.83333,156.5,0,0.0934102,84.1569,0,7.10008,4666.44,0.912405,87.6911,100.253,73.5269,0.0453065,11.9048,75.6893,583.638,1.08979,26.788,4118.7,8.59371,0,0.0138941,69.1892,0
5300,1583.49,0,5.76389,156.25,0,0.0934102,84.1569,0,7.10008,4666.44,0.912405,87.6911,100.253,73.5269,0.0453065,11.9048,75.6893,583.638,1.08979,26.788,4118.7,8.59371,0,0.0138941,69.1892,0
5301,1583.49,0,5.76389,156.25,0,0.0934016,84.1573,0,7.09979,4666.6,0.912406,87.6963,100.259,73.5318,0.0453065,11.9048,84.432,583.774,1.08982,26.7848,4118.91,8.47555,0,0.0138974,80.0566,0
5301,1583.81,0,5.69444,156,0,0.0934016,84.1573,0,7.09979,4666.6,0.912406,87.6963,100.259,73.5318,0.0453065,11.9048,84.432,583.774,1.08982,26.7848,4118.91,8.47555,0,0.0138974,80.0566,0
5302,1583.81,0,5.69444,156,0,0.093413,84.2006,0,7.1001,4668.81,0.912406,87.7005,100.267,73.5333,0.0453065,11.9048,94.0664,583.774,1.08935,26.792,4119.13,8.63608,0,0.0138904,82.9068,4.24E-18
5302,1584.12,0,5.625,155.75,0,0.093413,84.2006,0,7.1001,4668.81,0.912406,87.7005,100.267,73.5333,0.0453065,11.9048,94.0664,583.774,1.08935,26.792,4119.13,8.63608,0,0.0138904,82.9068,4.24E-18
5303,1584.12,0,5.625,155.75,0,0.0934214,84.2464,0,7.09975,4671.2,0.912407,87.7044,100.276,73.5338,0.0453065,11.9048,64.322,583.774,1.08884,26.7922,4119.34,8.54389,0,0.0138903,61.0017,0
5303,1584.44,0,5.55556,155.5,0,0.0934214,84.2464,0,7.09975,4671.2,0.912407,87.7044,100.276,73.5338,0.0453065,11.9048,64.322,583.774,1.08884,26.7922,4119.34,8.54389,0,0.0138903,61.0017,0
5304,1584.44,0,5.55556,155.5,0,0.0933905,84.187,0,7.09957,4668.58,0.912407,87.7043,100.271,73.5362,0.0453065,11.9048,109.057,583.774,1.08945,26.7929,4119.55,8.53944,0,0.0138898,96.1971,0
5304,1584.76,0,5.48611,155.25,0,0.0933905,84.187,0,7.09957,4668.58,0.912407,87.7043,100.271,73.5362,0.0453065,11.9048,109.057,583.774,1.08945,26.7929,4119.55,8.53944,0,0.0138898,96.1971,0
5305,1584.76,0,5.48611,155.25,0,0.0933709,84.1367,0,7.10044,4666.21,0.912408,87.7044,100.267,73.5391,0.0453065,11.9048,79.9063,583.774,1.09,26.7983,4119.76,8.61315,0,0.0138845,72.2951,1.06E-18
5305,1585.08,0,5.41667,155,0,0.0933709,84.1367,0,7.10044,4666.21,0.912408,87.7044,100.267,73.5391,0.0453065,11.9048,79.9063,583.774,1.09,26.7983,4119.76,8.61315,0,0.0138845,72.2951,1.06E-18
5306,1585.08,0,5.41667,155,0,0.0933607,84.1372,0,7.10023,4666.37,0.912408,87.7095,100.273,73.5439,0.0453063,11.9048,67.4126,583.91,1.09002,26.7952,4119.98,8.49356,0,0.0138878,66.507,0
5306,1585.4,0,5.34722,154.75,0,0.0933607,84.1372,0,7.10023,4666.37,0.912408,87.7095,100.273,73.5439,0.0453063,11.9048,67.4126,583.91,1.09002,26.7952,4119.98,8.49356,0,0.0138878,66.507,0
5307,1585.4,0,5.34722,154.75,0,0.0933735,84.1805,0,7.10037,4668.59,0.912409,87.7136,100.281,73.5453,0.0453063,11.9048,99.4202,583.91,1.08956,26.8016,4120.19,8.6276,0,0.0138816,87.0408,-4.25E-18
5307,1585.72,0,5.27778,154.5,0,0.0933735,84.1805,0,7.10037,4668.59,0.912409,87.7136,100.281,73.5453,0.0453063,11.9048,99.4202,583.91,1.08956,26.8016,4120.19,8.6276,0,0.0138816,87.0408,-4.25E-18
5308,1585.72,0,5.27778,154.5,0,0.0933818,84.2264,0,7.10017,4671,0.912409,87.7176,100.29,73.5459,0.0453063,11.9048,67.9321,583.91,1.08904,26.8031,4120.4,8.56301,0,0.0138802,63.5772,0
5308,1586.04,0,5.20833,154.25,0,0.0933818,84.2264,0,7.10017,4671,0.912409,87.7176,100.29,73.5459,0.0453063,11.9048,67.9321,583.91,1.08904,26.8031,4120.4,8.56301,0,0.0138802,63.5772,0
5309,1586.04,0,5.20833,154.25,0,0.0933507,84.167,0,7.09981,4668.37,0.91241,87.7174,100.285,73.5481,0.0453063,11.9048,105.715,583.91,1.08965,26.802,4120.61,8.50835,0,0.0138815,94.5113,0
5309,1586.36,0,5.13889,154,0,0.0933507,84.167,0,7.09981,4668.37,0.91241,87.7174,100.285,73.5481,0.0453063,11.9048,105.715,583.91,1.08965,26.802,4120.61,8.50835,0,0.0138815,94.5113,0
5310,1586.36,0,5.13889,154,0,0.093331,84.1167,0,7.10077,4666,0.91241,87.7174,100.28,73.551,0.0453063,11.9048,84.3727,583.91,1.0902,26.8085,4120.82,8.63123,0,0.0138751,75.6161,0
5310,1586.68,0,5.06944,153.75,0,0.093331,84.1167,0,7.10077,4666,0.91241,87.7174,100.28,73.551,0.0453063,11.9048,84.3727,583.91,1.0902,26.8085,4120.82,8.63123,0,0.0138751,75.6161,0
5311,1586.68,0,5.06944,153.75,0,0.0933207,84.0995,0,7.10072,4665.23,0.91241,87.7193,100.281,73.5537,0.0453058,11.9048,57.6422,584.046,1.0904,26.8062,4121.04,8.51237,0,0.0138775,56.3281,0
5311,1587,0,5,153.5,0,0.0933207,84.0995,0,7.10072,4665.23,0.91241,87.7193,100.281,73.5537,0.0453058,11.9048,57.6422,584.046,1.0904,26.8062,4121.04,8.51237,0,0.0138775,56.3281,0
5312,1587,0,5,153.5,0,0.0933334,84.1606,0,7.10061,4668.4,0.912411,87.7265,100.294,73.5571,0.0453058,11.9048,105.088,584.046,1.08975,26.8109,4121.25,8.60863,0,0.0138731,91.5428,0
5312,1587.32,0,4.93056,153.25,0,0.0933334,84.1606,0,7.10061,4668.4,0.912411,87.7265,100.294,73.5571,0.0453058,11.9048,105.088,584.046,1.08975,26.8109,4121.25,8.60863,0,0.0138731,91.5428,0
5313,1587.32,0,4.93056,153.25,0,0.0933416,84.2065,0,7.10056,4670.82,0.912411,87.7305,100.303,73.5576,0.0453058,11.9048,71.7282,584.046,1.08924,26.8137,4121.46,8.58183,0,0.0138703,66.314,0
5313,1587.64,0,4.86111,153,0,0.0933416,84.2065,0,7.10056,4670.82,0.912411,87.7305,100.303,73.5576,0.0453058,11.9048,71.7282,584.046,1.08924,26.8137,4121.46,8.58183,0,0.0138703,66.314,0
5314,1587.64,0,4.86111,153,0,0.0933104,84.1472,0,7.10008,4668.18,0.912412,87.7303,100.298,73.5598,0.0453058,11.9048,97.9006,584.046,1.08985,26.8113,4121.67,8.48609,0,0.0138729,89.5778,0
5314,1587.96,0,4.79167,152.75,0,0.0933104,84.1472,0,7.10008,4668.18,0.912412,87.7303,100.298,73.5598,0.0453058,11.9048,97.9006,584.046,1.08985,26.8113,4121.67,8.48609,0,0.0138729,89.5778,0
5315,1587.96,0,4.79167,152.75,0,0.0932907,84.0969,0,7.10109,4665.81,0.912412,87.7302,100.294,73.5626,0.0453058,11.9048,89.1022,584.046,1.0904,26.8184,4121.88,8.64124,0,0.013866,79.1769,0
5315,1588.28,0,4.72222,152.5,0,0.0932907,84.0969,0,7.10109,4665.81,0.912412,87.7302,100.294,73.5626,0.0453058,11.9048,89.1022,584.046,1.0904,26.8184,4121.88,8.64124,0,0.013866,79.1769,0
5316,1588.28,0,4.72222,152.5,0,0.0932804,84.0798,0,7.10116,4665.05,0.912413,87.732,100.294,73.5652,0.0453051,11.9048,60.9313,584.183,1.09059,26.8173,4122.1,8.53089,0,0.0138672,58.6248,0
5316,1588.6,0,4.65278,152.25,0,0.0932804,84.0798,0,7.10116,4665.05,0.912413,87.732,100.294,73.5652,0.0453051,11.9048,60.9313,584.183,1.09059,26.8173,4122.1,8.53089,0,0.0138672,58.6248,0
5317,1588.6,0,4.65278,152.25,0,0.0932929,84.1409,0,7.10084,4668.23,0.912413,87.7392,100.307,73.5686,0.0453051,11.9048,109.27,584.183,1.08994,26.82,4122.31,8.57921,0,0.0138647,95.692,8.50E-18
5317,1588.92,0,4.58333,152,0,0.0932929,84.1409,0,7.10084,4668.23,0.912413,87.7392,100.307,73.5686,0.0453051,11.9048,109.27,584.183,1.08994,26.82,4122.31,8.57921,0,0.0138647,95.692,8.50E-18
5318,1588.92,0,4.58333,152,0,0.093301,84.1868,0,7.10094,4670.65,0.912414,87.7432,100.316,73.5691,0.0453051,11.9048,75.7245,584.183,1.08943,26.8242,4122.52,8.60037,0,0.0138606,69.2275,0
5318,1589.24,0,4.51389,151.75,0,0.093301,84.1868,0,7.10094,4670.65,0.912414,87.7432,100.316,73.5691,0.0453051,11.9048,75.7245,584.183,1.08943,26.8242,4122.52,8.60037,0,0.0138606,69.2275,0
5319,1589.24,0,4.51389,151.75,0,0.0932697,84.1275,0,7.10041,4668.01,0.912414,87.7429,100.311,73.5712,0.0453051,11.9048,84.377,584.183,1.09003,26.821,4122.73,8.48193,0,0.0138639,80.0574,0
5319,1589.56,0,4.44444,151.5,0,0.0932697,84.1275,0,7.10041,4668.01,0.912414,87.7429,100.311,73.5712,0.0453051,11.9048,84.377,584.183,1.09003,26.821,4122.73,8.48193,0,0.0138639,80.0574,0
5320,1589.56,0,4.44444,151.5,0,0.0932501,84.0772,0,7.10138,4665.64,0.912415,87.7427,100.307,73.5739,0.0453051,11.9048,94.12,584.183,1.09058,26.8281,4122.94,8.64162,0,0.013857,83.0084,-4.25E-18
5320,1589.87,0,4.375,151.25,0,0.0932501,84.0772,0,7.10138,4665.64,0.912415,87.7427,100.307,73.5739,0.0453051,11.9048,94.12,584.183,1.09058,26.8281,4122.94,8.64162,0,0.013857,83.0084,-4.25E-18
5321,1589.87,0,4.375,151.25,0,0.0932397,84.0601,0,7.1016,4664.88,0.912415,87.7445,100.307,73.5765,0.0453044,11.9048,64.3766,584.32,1.09078,26.8283,4123.16,8.54913,0,0.013857,61.0573,0
5321,1590.19,0,4.30556,151,0,0.0932397,84.0601,0,7.1016,4664.88,0.912415,87.7445,100.307,73.5765,0.0453044,11.9048,64.3766,584.32,1.09078,26.8283,4123.16,8.54913,0,0.013857,61.0573,0
5322,1590.19,0,4.30556,151,0,0.0932521,84.1213,0,7.1011,4668.07,0.912416,87.7517,100.321,73.5798,0.0453044,11.9048,109.081,584.32,1.09012,26.8289,4123.37,8.54468,0,0.0138565,96.2639,0
5322,1590.51,0,4.23611,150.75,0,0.0932521,84.1213,0,7.1011,4668.07,0.912416,87.7517,100.321,73.5798,0.0453044,11.9048,109.081,584.32,1.09012,26.8289,4123.37,8.54468,0,0.0138565,96.2639,0
5323,1590.51,0,4.23611,150.75,0,0.0932601,84.1672,0,7.10129,4670.5,0.912416,87.7558,100.329,73.5804,0.0453044,11.9048,79.9371,584.32,1.08961,26.8345,4123.58,8.61863,0,0.0138511,72.3352,-1.06E-18
5323,1590.83,0,4.16667,150.5,0,0.0932601,84.1672,0,7.10129,4670.5,0.912416,87.7558,100.329,73.5804,0.0453044,11.9048,79.9371,584.32,1.08961,26.8345,4123.58,8.61863,0,0.0138511,72.3352,-1.06E-18
5324,1590.83,0,4.16667,150.5,0,0.09325,84.108,0,7.10082,4667.86,0.912417,87.7554,100.324,73.5824,0.0453044,11.9048,67.3905,584.32,1.09022,26.8314,4123.79,8.49886,0,0.0138543,66.5059,0
5324,1591.15,0,4.09722,150.25,0,0.09325,84.108,0,7.10082,4667.86,0.912417,87.7554,100.324,73.5824,0.0453044,11.9048,67.3905,584.32,1.09022,26.8314,4123.79,8.49886,0,0.0138543,66.5059,0
5325,1591.15,0,4.09722,150.25,0,0.0932092,84.0577,0,7.10165,4665.48,0.912417,87.7551,100.32,73.585,0.0453044,11.9048,99.4731,584.32,1.09077,26.8376,4124,8.63194,0,0.0138483,87.1507,4.26E-18
5325,1591.47,0,4.02778,150,0,0.0932092,84.0577,0,7.10165,4665.48,0.912417,87.7551,100.32,73.585,0.0453044,11.9048,99.4731,584.32,1.09077,26.8376,4124,8.63194,0,0.0138483,87.1507,4.26E-18
5326,1591.47,0,4.02778,150,0,0.0931988,84.0406,0,7.10201,4664.72,0.912418,87.7569,100.32,73.5876,0.0453035,11.9048,67.9844,584.457,1.09096,26.8391,4124.21,8.56713,0,0.013847,63.6371,0
5326,1591.79,0,3.95833,149.75,0,0.0931988,84.0406,0,7.10201,4664.72,0.912418,87.7569,100.32,73.5876,0.0453035,11.9048,67.9844,584.457,1.09096,26.8391,4124.21,8.56713,0,0.013847,63.6371,0
5327,1591.79,0,3.95833,149.75,0,0.0932111,84.1018,0,7.10138,4667.93,0.912418,87.7641,100.333,73.5909,0.0453035,11.9048,105.741,584.457,1.0903,26.838,4124.42,8.51243,0,0.0138482,94.5797,0
5327,1592.11,0,3.88889,149.5,0,0.0932111,84.1018,0,7.10138,4667.93,0.912418,87.7641,100.333,73.5909,0.0453035,11.9048,105.741,584.457,1.0903,26.838,4124.42,8.51243,0,0.0138482,94.5797,0
5328,1592.11,0,3.88889,149.5,0,0.0932191,84.1477,0,7.10163,4670.36,0.912419,87.7681,100.342,73.5915,0.0453035,11.9048,84.3991,584.457,1.08978,26.8446,4124.63,8.63559,0,0.0138418,75.6582,0
5328,1592.43,0,3.81944,149.25,0,0.0932191,84.1477,0,7.10163,4670.36,0.912419,87.7681,100.342,73.5915,0.0453035,11.9048,84.3991,584.457,1.08978,26.8446,4124.63,8.63559,0,0.0138418,75.6582,0
5329,1592.43,0,3.81944,149.25,0,0.0932089,84.1438,0,7.10127,4670.32,0.912419,87.7691,100.343,73.5918,0.0453035,11.9048,57.6856,584.457,1.0898,26.8423,4124.85,8.5166,0,0.0138441,56.3697,0
5329,1592.75,0,3.75,149,0,0.0932089,84.1438,0,7.10127,4670.32,0.912419,87.7691,100.343,73.5918,0.0453035,11.9048,57.6856,584.457,1.0898,26.8423,4124.85,8.5166,0,0.0138441,56.3697,0
5330,1592.75,0,3.75,149,0,0.0931681,84.0383,0,7.10189,4665.33,0.912419,87.7674,100.333,73.596,0.0453035,11.9048,105.138,584.457,1.09094,26.8469,4125.06,8.61183,0,0.0138398,91.6621,0
5330,1593.07,0,3.68056,148.75,0,0.0931681,84.0383,0,7.10189,4665.33,0.912419,87.7674,100.333,73.596,0.0453035,11.9048,105.138,584.457,1.09094,26.8469,4125.06,8.61183,0,0.0138398,91.6621,0
5331,1593.07,0,3.68056,148.75,0,0.0931577,84.0212,0,7.10241,4664.57,0.91242,87.7691,100.333,73.5985,0.0453035,11.9048,71.7783,584.457,1.09114,26.8497,4125.27,8.58488,0,0.0138371,66.3786,0
5331,1593.39,0,3.61111,148.5,0,0.0931577,84.0212,0,7.10241,4664.57,0.91242,87.7691,100.333,73.5985,0.0453035,11.9048,71.7783,584.457,1.09114,26.8497,4125.27,8.58488,0,0.0138371,66.3786,0
5332,1593.39,0,3.61111,148.5,0,0.09317,84.0824,0,7.10172,4667.79,0.91242,87.7763,100.346,73.6018,0.0453025,11.9048,97.9314,584.596,1.09047,26.8473,4125.48,8.4891,0,0.0138397,89.6451,0
5332,1593.71,0,3.54167,148.25,0,0.09317,84.0824,0,7.10172,4667.79,0.91242,87.7763,100.346,73.6018,0.0453025,11.9048,97.9314,584.596,1.09047,26.8473,4125.48,8.4891,0,0.0138397,89.6451,0
5333,1593.71,0,3.54167,148.25,0,0.0931779,84.1283,0,7.10194,4670.23,0.912421,87.7803,100.355,73.6024,0.0453025,11.9048,89.1241,584.596,1.08996,26.8544,4125.69,8.64456,0,0.0138326,79.2211,0
5333,1594.03,0,3.47222,148,0,0.0931779,84.1283,0,7.10194,4670.23,0.912421,87.7803,100.355,73.6024,0.0453025,11.9048,89.1241,584.596,1.08996,26.8544,4125.69,8.64456,0,0.0138326,79.2211,0
5334,1594.03,0,3.47222,148,0,0.0931677,84.1244,0,7.10172,4670.19,0.912421,87.7813,100.356,73.6027,0.0453025,11.9048,60.9724,584.596,1.08998,26.8534,4125.9,8.53411,0,0.0138338,58.6684,0
5334,1594.35,0,3.40278,147.75,0,0.0931677,84.1244,0,7.10172,4670.19,0.912421,87.7813,100.356,73.6027,0.0453025,11.9048,60.9724,584.596,1.08998,26.8534,4125.9,8.53411,0,0.0138338,58.6684,0
5335,1594.35,0,3.40278,147.75,0,0.0931269,84.019,0,7.10212,4665.19,0.912422,87.7795,100.345,73.6068,0.0453025,11.9048,109.255,584.596,1.09112,26.8559,4126.11,8.58136,0,0.0138315,95.7745,0
5335,1594.67,0,3.33333,147.5,0,0.0931269,84.019,0,7.10212,4665.19,0.912422,87.7795,100.345,73.6068,0.0453025,11.9048,109.255,584.596,1.09112,26.8559,4126.11,8.58136,0,0.0138315,95.7745,0
5336,1594.67,0,3.33333,147.5,0,0.0931166,84.0019,0,7.10279,4664.43,0.912422,87.7811,100.346,73.6093,0.0453025,11.9048,75.7728,584.596,1.09131,26.8601,4126.32,8.60243,0,0.0138274,69.297,0
5336,1594.99,0,3.26389,147.25,0,0.0931166,84.0019,0,7.10279,4664.43,0.912422,87.7811,100.346,73.6093,0.0453025,11.9048,75.7728,584.596,1.09131,26.8601,4126.32,8.60243,0,0.0138274,69.297,0
5337,1594.99,0,3.26389,147.25,0,0.0931288,84.0631,0,7.10215,4667.66,0.912423,87.7883,100.359,73.6126,0.0453015,11.9048,84.4158,584.736,1.09064,26.857,4126.53,8.48392,0,0.0138307,80.1197,0
5337,1595.31,0,3.19444,147,0,0.0931288,84.0631,0,7.10215,4667.66,0.912423,87.7883,100.359,73.6126,0.0453015,11.9048,84.4158,584.736,1.09064,26.857,4126.53,8.48392,0,0.0138307,80.1197,0
