Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
6272,1889.51,0,288.264,116,0,0.0775519,77.5184,0,7.28025,5194.97,0.913368,91.6714,109.443,71.7844,0.0411971,21.1268,72.1251,409.632,1.01851,33.6527,3663.29,9.79716,0,0.00756178,74.127,0
6273,1889.51,0,288.264,116,0,0.0775477,77.5082,0,7.28005,5194.85,0.913369,91.6733,109.443,71.7828,0.0411971,21.1268,50.2917,409.632,1.01855,33.651,3663.42,9.68945,0,0.00756362,56.0067,0
6273,1889.83,0,288.194,115.75,0,0.0775477,77.5082,0,7.28005,5194.85,0.913369,91.6733,109.443,71.7828,0.0411971,21.1268,50.2917,409.632,1.01855,33.651,3663.42,9.68945,0,0.00756362,56.0067,0
6274,1889.83,0,288.194,115.75,0,0.0775363,77.5034,0,7.28005,5194.69,0.91337,91.6759,109.444,71.7846,0.0411787,21.1268,115.81,409.656,1.01861,33.6534,3663.56,9.7385,0,0.0075615,113.777,0
6274,1890.15,0,288.125,115.5,0,0.0775363,77.5034,0,7.28005,5194.69,0.91337,91.6759,109.444,71.7846,0.0411787,21.1268,115.81,409.656,1.01861,33.6534,3663.56,9.7385,0,0.0075615,113.777,0
6275,1890.15,0,288.125,115.5,0,0.0775365,77.5165,0,7.28035,5195.22,0.913371,91.6774,109.45,71.7894,0.0411787,21.1268,87.7456,409.656,1.01853,33.6575,3663.69,9.85134,0,0.00755756,87.4766,0
6275,1890.47,0,288.056,115.25,0,0.0775365,77.5165,0,7.28035,5195.22,0.913371,91.6774,109.45,71.7894,0.0411787,21.1268,87.7456,409.656,1.01853,33.6575,3663.69,9.85134,0,0.00755756,87.4766,0
6276,1890.47,0,288.056,115.25,0,0.0775299,77.5115,0,7.28042,5195.18,0.913371,91.678,109.45,71.788,0.0411901,21.1268,61.2503,409.679,1.01854,33.6576,3663.82,9.74596,0,0.0075576,65.0002,0
6276,1890.79,0,287.986,115,0,0.0775299,77.5115,0,7.28042,5195.18,0.913371,91.678,109.45,71.788,0.0411901,21.1268,61.2503,409.679,1.01854,33.6576,3663.82,9.74596,0,0.0075576,65.0002,0
6277,1890.79,0,287.986,115,0,0.0775218,77.5006,0,7.28003,5194.87,0.913372,91.6823,109.452,71.79,0.0411901,21.1268,92.8184,409.679,1.01865,33.6562,3663.95,9.64624,0,0.00755924,97.0203,4.79E-18
6277,1891.11,0,287.917,114.75,0,0.0775218,77.5006,0,7.28003,5194.87,0.913372,91.6823,109.452,71.79,0.0411901,21.1268,92.8184,409.679,1.01865,33.6562,3663.95,9.64624,0,0.00755924,97.0203,4.79E-18
6278,1891.11,0,287.917,114.75,0,0.07752,77.5116,0,7.28032,5195.36,0.913373,91.6832,109.456,71.7934,0.0411901,21.1268,107.113,409.679,1.01856,33.6611,3664.08,9.83047,0,0.00755456,104.298,0
6278,1891.43,0,287.847,114.5,0,0.07752,77.5116,0,7.28032,5195.36,0.913373,91.6832,109.456,71.7934,0.0411901,21.1268,107.113,409.679,1.01856,33.6611,3664.08,9.83047,0,0.00755456,104.298,0
6279,1891.43,0,287.847,114.5,0,0.0775119,77.4991,0,7.28066,5195.06,0.913374,91.684,109.454,71.7904,0.0411934,21.1268,74.5245,409.703,1.01863,33.6634,3664.22,9.80282,0,0.00755249,76.1827,0
6279,1891.75,0,287.778,114.25,0,0.0775119,77.4991,0,7.28066,5195.06,0.913374,91.684,109.454,71.7904,0.0411934,21.1268,74.5245,409.703,1.01863,33.6634,3664.22,9.80282,0,0.00755249,76.1827,0
6280,1891.75,0,287.778,114.25,0,0.0775066,77.4891,0,7.28043,5194.72,0.913374,91.6864,109.454,71.7906,0.0411934,21.1268,51.8905,409.703,1.01872,33.662,3664.35,9.6951,0,0.00755404,57.2691,0
6280,1892.07,0,287.708,114,0,0.0775066,77.4891,0,7.28043,5194.72,0.913374,91.6864,109.454,71.7906,0.0411934,21.1268,51.8905,409.703,1.01872,33.662,3664.35,9.6951,0,0.00755404,57.2691,0
6281,1892.07,0,287.708,114,0,0.0775026,77.5021,0,7.28022,5195.35,0.913375,91.689,109.461,71.7961,0.0411934,21.1268,114.89,409.703,1.01862,33.6636,3664.48,9.71313,0,0.0075527,113.417,0
6281,1892.39,0,287.639,113.75,0,0.0775026,77.5021,0,7.28022,5195.35,0.913375,91.689,109.461,71.7961,0.0411934,21.1268,114.89,409.703,1.01862,33.6636,3664.48,9.71313,0,0.0075527,113.417,0
6282,1892.39,0,287.639,113.75,0,0.0774944,77.4871,0,7.28076,5194.92,0.913376,91.6904,109.459,71.7934,0.0411774,21.1268,90.688,409.726,1.01872,33.668,3664.61,9.85144,0,0.00754847,90.0376,0
6282,1892.71,0,287.569,113.5,0,0.0774944,77.4871,0,7.28076,5194.92,0.913376,91.6904,109.459,71.7934,0.0411774,21.1268,90.688,409.726,1.01872,33.668,3664.61,9.85144,0,0.00754847,90.0376,0
6283,1892.71,0,287.569,113.5,0,0.0774919,77.484,0,7.28065,5194.81,0.913376,91.6929,109.461,71.7956,0.0411774,21.1268,63.2917,409.726,1.01877,33.6685,3664.75,9.75169,0,0.00754817,66.7192,0
6283,1893.03,0,287.5,113.25,0,0.0774919,77.484,0,7.28065,5194.81,0.913376,91.6929,109.461,71.7956,0.0411774,21.1268,63.2917,409.726,1.01877,33.6685,3664.75,9.75169,0,0.00754817,66.7192,0
6284,1893.03,0,287.5,113.25,0,0.0774848,77.4903,0,7.28025,5195.26,0.913377,91.6949,109.465,71.7984,0.0411774,21.1268,83.6938,409.726,1.0187,33.6667,3664.88,9.6445,0,0.00755012,89.5132,2.40E-18
6284,1893.35,0,287.431,113,0,0.0774848,77.4903,0,7.28025,5195.26,0.913377,91.6949,109.465,71.7984,0.0411774,21.1268,83.6938,409.726,1.0187,33.6667,3664.88,9.6445,0,0.00755012,89.5132,2.40E-18
6285,1893.35,0,287.431,113,0,0.0774778,77.4768,0,7.28069,5194.83,0.913378,91.6969,109.464,71.7972,0.0411939,21.1268,110.698,409.749,1.01881,33.6714,3665.01,9.81227,0,0.00754569,107.587,0
6285,1893.67,0,287.361,112.75,0,0.0774778,77.4768,0,7.28069,5194.83,0.913378,91.6969,109.464,71.7972,0.0411939,21.1268,110.698,409.749,1.01881,33.6714,3665.01,9.81227,0,0.00754569,107.587,0
6286,1893.67,0,287.361,112.75,0,0.0774776,77.4818,0,7.28077,5195.02,0.913379,91.6993,109.468,71.8011,0.0411939,21.1268,76.9869,409.749,1.0188,33.674,3665.14,9.80862,0,0.00754324,78.2983,0
6286,1893.99,0,287.292,112.5,0,0.0774776,77.4818,0,7.28077,5195.02,0.913379,91.6993,109.468,71.8011,0.0411939,21.1268,76.9869,409.749,1.0188,33.674,3665.14,9.80862,0,0.00754324,78.2983,0
6287,1893.99,0,287.292,112.5,0,0.0774751,77.4914,0,7.28059,5195.47,0.913379,91.7001,109.472,71.804,0.0411939,21.1268,53.6609,409.749,1.01871,33.673,3665.28,9.7008,0,0.00754451,58.7346,0
6287,1894.31,0,287.222,112.25,0,0.0774751,77.4914,0,7.28059,5195.47,0.913379,91.7001,109.472,71.804,0.0411939,21.1268,53.6609,409.749,1.01871,33.673,3665.28,9.7008,0,0.00754451,58.7346,0
6288,1894.31,0,287.222,112.25,0,0.0774623,77.4692,0,7.28051,5194.83,0.91338,91.7034,109.47,71.8015,0.0411883,21.1268,113.099,409.773,1.01888,33.6738,3665.41,9.68903,0,0.00754389,112.36,0
6288,1894.62,0,287.153,112,0,0.0774623,77.4692,0,7.28051,5194.83,0.91338,91.7034,109.47,71.8015,0.0411883,21.1268,113.099,409.773,1.01888,33.6738,3665.41,9.68903,0,0.00754389,112.36,0
6289,1894.62,0,287.153,112,0,0.0774629,77.4807,0,7.2808,5195.28,0.913381,91.7053,109.475,71.8064,0.0411883,21.1268,93.7218,409.773,1.01881,33.6785,3665.54,9.8488,0,0.00753942,92.6879,0
6289,1894.94,0,287.083,111.75,0,0.0774629,77.4807,0,7.2808,5195.28,0.913381,91.7053,109.475,71.8064,0.0411883,21.1268,93.7218,409.773,1.01881,33.6785,3665.54,9.8488,0,0.00753942,92.6879,0
6290,1894.94,0,287.083,111.75,0,0.0774577,77.4812,0,7.28091,5195.43,0.913382,91.7059,109.476,71.8065,0.0411883,21.1268,65.404,409.773,1.01878,33.6793,3665.67,9.75743,0,0.00753879,68.509,0
6290,1895.26,0,287.014,111.5,0,0.0774577,77.4812,0,7.28091,5195.43,0.913382,91.7059,109.476,71.8065,0.0411883,21.1268,65.404,409.773,1.01878,33.6793,3665.67,9.75743,0,0.00753879,68.509,0
6291,1895.26,0,287.014,111.5,0,0.0774477,77.4648,0,7.28061,5194.94,0.913382,91.7099,109.477,71.8066,0.0411783,21.1268,73.4883,409.796,1.01892,33.6774,3665.8,9.6502,0,0.00754091,80.6355,0
6291,1895.58,0,286.944,111.25,0,0.0774477,77.4648,0,7.28061,5194.94,0.913382,91.7099,109.477,71.8066,0.0411783,21.1268,73.4883,409.796,1.01892,33.6774,3665.8,9.6502,0,0.00754091,80.6355,0
6292,1895.58,0,286.944,111.25,0,0.0774473,77.478,0,7.28071,5195.49,0.913383,91.7112,109.482,71.811,0.0411783,21.1268,113.977,409.796,1.01883,33.6816,3665.93,9.79093,0,0.00753687,111.212,0
6292,1895.9,0,286.875,111,0,0.0774473,77.478,0,7.28071,5195.49,0.913383,91.7112,109.482,71.811,0.0411783,21.1268,113.977,409.796,1.01883,33.6816,3665.93,9.79093,0,0.00753687,111.212,0
6293,1895.9,0,286.875,111,0,0.07744,77.4692,0,7.28113,5195.33,0.913384,91.7118,109.481,71.8088,0.0411962,21.1268,79.5461,409.82,1.01886,33.6847,3666.07,9.81439,0,0.00753404,80.5093,0
6293,1896.22,0,286.806,110.75,0,0.07744,77.4692,0,7.28113,5195.33,0.913384,91.7118,109.481,71.8088,0.0411962,21.1268,79.5461,409.82,1.01886,33.6847,3666.07,9.81439,0,0.00753404,80.5093,0
6294,1896.22,0,286.806,110.75,0,0.0774334,77.4565,0,7.28103,5194.91,0.913385,91.7139,109.48,71.8079,0.0411962,21.1268,55.4831,409.82,1.01897,33.6839,3666.2,9.70655,0,0.007535,60.2454,-1.20E-18
6294,1896.54,0,286.736,110.5,0,0.0774334,77.4565,0,7.28103,5194.91,0.913385,91.7139,109.48,71.8079,0.0411962,21.1268,55.4831,409.82,1.01897,33.6839,3666.2,9.70655,0,0.007535,60.2454,-1.20E-18
6295,1896.54,0,286.736,110.5,0,0.0774305,77.4711,0,7.28062,5195.57,0.913385,91.717,109.487,71.8145,0.0411962,21.1268,110.194,409.82,1.01887,33.6841,3666.33,9.66691,0,0.00753507,110.414,0
6295,1896.86,0,286.667,110.25,0,0.0774305,77.4711,0,7.28062,5195.57,0.913385,91.717,109.487,71.8145,0.0411962,21.1268,110.194,409.82,1.01887,33.6841,3666.33,9.66691,0,0.00753507,110.414,0
6296,1896.86,0,286.667,110.25,0,0.0774223,77.4569,0,7.2812,5195.19,0.913386,91.718,109.485,71.8114,0.041183,21.1268,96.8897,409.843,1.01896,33.6889,3666.46,9.84313,0,0.00753043,95.4637,9.61E-18
6296,1897.18,0,286.597,110,0,0.0774223,77.4569,0,7.2812,5195.19,0.913386,91.718,109.485,71.8114,0.041183,21.1268,96.8897,409.843,1.01896,33.6889,3666.46,9.84313,0,0.00753043,95.4637,9.61E-18
6297,1897.18,0,286.597,110,0,0.0774182,77.4496,0,7.28122,5194.93,0.913387,91.7204,109.486,71.8124,0.041183,21.1268,67.5769,409.843,1.01903,33.6901,3666.59,9.76324,0,0.00752944,70.3511,0
6297,1897.5,0,286.528,109.75,0,0.0774182,77.4496,0,7.28122,5194.93,0.913387,91.7204,109.486,71.8124,0.041183,21.1268,67.5769,409.843,1.01903,33.6901,3666.59,9.76324,0,0.00752944,70.3511,0
6298,1897.5,0,286.528,109.75,0,0.077413,77.4603,0,7.28078,5195.51,0.913388,91.7228,109.492,71.8169,0.041183,21.1268,63.1692,409.843,1.01894,33.6881,3666.73,9.65594,0,0.00753159,71.0156,0
6298,1897.82,0,286.458,109.5,0,0.077413,77.4603,0,7.28078,5195.51,0.913388,91.7228,109.492,71.8169,0.041183,21.1268,63.1692,409.843,1.01894,33.6881,3666.73,9.65594,0,0.00753159,71.0156,0
6299,1897.82,0,286.458,109.5,0,0.0774052,77.4456,0,7.2811,5195.05,0.913388,91.7244,109.49,71.8147,0.041181,21.1268,115.389,409.867,1.01905,33.6918,3666.86,9.7667,0,0.0075281,112.887,0
6299,1898.14,0,286.389,109.25,0,0.0774052,77.4456,0,7.2811,5195.05,0.913388,91.7244,109.49,71.8147,0.041181,21.1268,115.389,409.867,1.01905,33.6918,3666.86,9.7667,0,0.0075281,112.887,0
6300,1898.14,0,286.389,109.25,0,0.0774038,77.4459,0,7.28128,5195.07,0.913389,91.7268,109.493,71.8176,0.041181,21.1268,82.1761,409.867,1.01907,33.6952,3666.99,9.82025,0,0.00752488,82.7852,-2.40E-18
6300,1898.46,0,286.319,109,0,0.0774038,77.4459,0,7.28128,5195.07,0.913389,91.7268,109.493,71.8176,0.041181,21.1268,82.1761,409.867,1.01907,33.6952,3666.99,9.82025,0,0.00752488,82.7852,-2.40E-18
6301,1898.46,0,286.319,109,0,0.0774029,77.4585,0,7.28113,5195.62,0.91339,91.728,109.498,71.8217,0.041181,21.1268,57.352,409.867,1.01898,33.6948,3667.12,9.71231,0,0.00752554,61.8087,0
6301,1898.78,0,286.25,108.75,0,0.0774029,77.4585,0,7.28113,5195.62,0.91339,91.728,109.498,71.8217,0.041181,21.1268,57.352,409.867,1.01898,33.6948,3667.12,9.71231,0,0.00752554,61.8087,0
6302,1898.78,0,286.25,108.75,0,0.0773892,77.4364,0,7.28097,5194.99,0.913391,91.7308,109.496,71.8186,0.0411962,21.1268,105.959,409.89,1.01913,33.6943,3667.25,9.64785,0,0.00752622,107.365,-9.62E-18
6302,1899.1,0,286.181,108.5,0,0.0773892,77.4364,0,7.28097,5194.99,0.913391,91.7308,109.496,71.8186,0.0411962,21.1268,105.959,409.89,1.01913,33.6943,3667.25,9.64785,0,0.00752622,107.365,-9.62E-18
6303,1899.1,0,286.181,108.5,0,0.0773897,77.4446,0,7.28124,5195.31,0.913391,91.7331,109.5,71.823,0.0411962,21.1268,100.164,409.89,1.01909,33.6993,3667.38,9.83456,0,0.00752147,98.3348,0
6303,1899.42,0,286.111,108.25,0,0.0773897,77.4446,0,7.28124,5195.31,0.913391,91.7331,109.5,71.823,0.0411962,21.1268,100.164,409.89,1.01909,33.6993,3667.38,9.83456,0,0.00752147,98.3348,0
6304,1899.42,0,286.111,108.25,0,0.077386,77.4506,0,7.2814,5195.66,0.913392,91.7338,109.503,71.8249,0.0411962,21.1268,69.8221,409.89,1.01903,33.7008,3667.51,9.76901,0,0.00752015,72.268,0
6304,1899.74,0,286.042,108,0,0.077386,77.4506,0,7.2814,5195.66,0.913392,91.7338,109.503,71.8249,0.0411962,21.1268,69.8221,409.89,1.01903,33.7008,3667.51,9.76901,0,0.00752015,72.268,0
6305,1899.74,0,286.042,108,0,0.0773778,77.4302,0,7.28123,5195.04,0.913393,91.7373,109.502,71.8233,0.0411785,21.1268,54.6238,409.914,1.01919,33.6989,3667.65,9.66165,0,0.00752218,62.0693,0
6305,1900.06,0,285.972,107.75,0,0.0773778,77.4302,0,7.28123,5195.04,0.913393,91.7373,109.502,71.8233,0.0411785,21.1268,54.6238,409.914,1.01919,33.6989,3667.65,9.66165,0,0.00752218,62.0693,0
6306,1900.06,0,285.972,107.75,0,0.0773747,77.4431,0,7.28111,5195.57,0.913393,91.739,109.507,71.8282,0.0411785,21.1268,115.879,409.914,1.0191,33.702,3667.78,9.74146,0,0.00751935,113.677,0
6306,1900.37,0,285.903,107.5,0,0.0773747,77.4431,0,7.28111,5195.57,0.913393,91.739,109.507,71.8282,0.0411785,21.1268,115.879,409.914,1.0191,33.702,3667.78,9.74146,0,0.00751935,113.677,0
6307,1900.37,0,285.903,107.5,0,0.0773685,77.4394,0,7.28158,5195.58,0.913394,91.7396,109.507,71.8272,0.0411785,21.1268,84.9216,409.914,1.01911,33.7058,3667.91,9.8259,0,0.00751578,85.1666,0
6307,1900.69,0,285.833,107.25,0,0.0773685,77.4394,0,7.28158,5195.58,0.913394,91.7396,109.507,71.8272,0.0411785,21.1268,84.9216,409.914,1.01911,33.7058,3667.91,9.8259,0,0.00751578,85.1666,0
6308,1900.69,0,285.833,107.25,0,0.077361,77.425,0,7.28159,5195.12,0.913395,91.7413,109.506,71.8253,0.0411849,21.1268,59.2801,409.937,1.01921,33.7056,3668.04,9.71807,0,0.00751612,63.4243,0
6308,1901.01,0,285.764,107,0,0.077361,77.425,0,7.28159,5195.12,0.913395,91.7413,109.506,71.8253,0.0411849,21.1268,59.2801,409.937,1.01921,33.7056,3668.04,9.71807,0,0.00751612,63.4243,0
6309,1901.01,0,285.764,107,0,0.0773586,77.4389,0,7.28107,5195.73,0.913396,91.7448,109.513,71.8323,0.0411849,21.1268,100.156,409.937,1.01913,33.7046,3668.17,9.63315,0,0.00751732,102.976,-9.63E-18
6309,1901.33,0,285.694,106.75,0,0.0773586,77.4389,0,7.28107,5195.73,0.913396,91.7448,109.513,71.8323,0.0411849,21.1268,100.156,409.937,1.01913,33.7046,3668.17,9.63315,0,0.00751732,102.976,-9.63E-18
6310,1901.33,0,285.694,106.75,0,0.0773508,77.4272,0,7.2816,5195.45,0.913396,91.7455,109.512,71.8295,0.0411939,21.1268,103.589,409.961,1.01919,33.7096,3668.3,9.82273,0,0.00751259,101.353,0
6310,1901.65,0,285.625,106.5,0,0.0773508,77.4272,0,7.2816,5195.45,0.913396,91.7455,109.512,71.8295,0.0411939,21.1268,103.589,409.961,1.01919,33.7096,3668.3,9.82273,0,0.00751259,101.353,0
6311,1901.65,0,285.625,106.5,0,0.0773453,77.4165,0,7.28177,5195.08,0.913397,91.7477,109.511,71.8294,0.0411939,21.1268,72.1377,409.961,1.01929,33.7114,3668.43,9.77481,0,0.0075109,74.2455,0
6311,1901.97,0,285.556,106.25,0,0.0773453,77.4165,0,7.28177,5195.08,0.913397,91.7477,109.511,71.8294,0.0411939,21.1268,72.1377,409.961,1.01929,33.7114,3668.43,9.77481,0,0.0075109,74.2455,0
6312,1901.97,0,285.556,106.25,0,0.0773459,77.43,0,7.28135,5195.74,0.913398,91.7505,109.518,71.8352,0.0411939,21.1268,50.2786,409.961,1.01919,33.7098,3668.57,9.66739,0,0.00751271,56.0473,0
6312,1902.29,0,285.486,106,0,0.0773459,77.43,0,7.28135,5195.74,0.913398,91.7505,109.518,71.8352,0.0411939,21.1268,50.2786,409.961,1.01919,33.7098,3668.57,9.66739,0,0.00751271,56.0473,0
6313,1902.29,0,285.486,106,0,0.0773335,77.4152,0,7.28149,5195.3,0.913399,91.7517,109.516,71.8324,0.0411758,21.1268,115.682,409.984,1.01929,33.7121,3668.7,9.71582,0,0.00751062,113.888,0
6313,1902.61,0,285.417,105.75,0,0.0773335,77.4152,0,7.28149,5195.3,0.913399,91.7517,109.516,71.8324,0.0411758,21.1268,115.682,409.984,1.01929,33.7121,3668.7,9.71582,0,0.00751062,113.888,0
6314,1902.61,0,285.417,105.75,0,0.0773306,77.411,0,7.28179,5195.15,0.913399,91.7542,109.518,71.8342,0.0411758,21.1268,87.7488,409.984,1.01934,33.7162,3668.83,9.82889,0,0.00750671,87.6214,0
6314,1902.93,0,285.347,105.5,0,0.0773306,77.411,0,7.28179,5195.15,0.913399,91.7542,109.518,71.8342,0.0411758,21.1268,87.7488,409.984,1.01934,33.7162,3668.83,9.82889,0,0.00750671,87.6214,0
6315,1902.93,0,285.347,105.5,0,0.0773307,77.4242,0,7.28166,5195.7,0.9134,91.7557,109.523,71.8389,0.0411758,21.1268,61.2585,409.984,1.01925,33.7164,3668.96,9.72381,0,0.00750674,65.0933,0
6315,1903.25,0,285.278,105.25,0,0.0773307,77.4242,0,7.28166,5195.7,0.9134,91.7557,109.523,71.8389,0.0411758,21.1268,61.2585,409.984,1.01925,33.7164,3668.96,9.72381,0,0.00750674,65.0933,0
6316,1903.25,0,285.278,105.25,0,0.077317,77.4047,0,7.28145,5195.19,0.913401,91.7581,109.521,71.8359,0.0411892,21.1268,92.6628,410.008,1.01938,33.715,3669.09,9.62418,0,0.00750837,97.0597,0
6316,1903.57,0,285.208,105,0,0.077317,77.4047,0,7.28145,5195.19,0.913401,91.7581,109.521,71.8359,0.0411892,21.1268,92.6628,410.008,1.01938,33.715,3669.09,9.62418,0,0.00750837,97.0597,0
6317,1903.57,0,285.208,105,0,0.0773165,77.4085,0,7.28168,5195.34,0.913402,91.7605,109.525,71.8395,0.0411892,21.1268,107.103,410.008,1.01937,33.7198,3669.22,9.80789,0,0.00750374,104.479,0
6317,1903.89,0,285.139,104.75,0,0.0773165,77.4085,0,7.28168,5195.34,0.913402,91.7605,109.525,71.8395,0.0411892,21.1268,107.103,410.008,1.01937,33.7198,3669.22,9.80789,0,0.00750374,104.479,0
6318,1903.89,0,285.139,104.75,0,0.0773145,77.4191,0,7.28188,5195.84,0.913402,91.7615,109.529,71.8428,0.0411892,21.1268,74.5272,410.008,1.01929,33.7221,3669.35,9.78056,0,0.00750169,76.3009,0
6318,1904.21,0,285.069,104.5,0,0.0773145,77.4191,0,7.28188,5195.84,0.913402,91.7615,109.529,71.8428,0.0411892,21.1268,74.5272,410.008,1.01929,33.7221,3669.35,9.78056,0,0.00750169,76.3009,0
6319,1904.21,0,285.069,104.5,0,0.0773065,77.4063,0,7.2818,5195.5,0.913403,91.7622,109.527,71.8398,0.0411896,21.1268,51.9087,410.031,1.01936,33.7207,3669.48,9.67306,0,0.00750322,57.3519,0
6319,1904.53,0,285,104.25,0,0.0773065,77.4063,0,7.2818,5195.5,0.913403,91.7622,109.527,71.8398,0.0411896,21.1268,51.9087,410.031,1.01936,33.7207,3669.48,9.67306,0,0.00750322,57.3519,0
6320,1904.53,0,285,104.25,0,0.0773022,77.4075,0,7.28153,5195.61,0.913404,91.7666,109.532,71.8448,0.0411896,21.1268,114.769,410.031,1.01939,33.7223,3669.61,9.69073,0,0.00750189,113.526,0
6320,1904.85,0,284.931,104,0,0.0773022,77.4075,0,7.28153,5195.61,0.913404,91.7666,109.532,71.8448,0.0411896,21.1268,114.769,410.031,1.01939,33.7223,3669.61,9.69073,0,0.00750189,113.526,0
6321,1904.85,0,284.931,104,0,0.0772973,77.4094,0,7.282,5195.81,0.913405,91.7672,109.534,71.8454,0.0411896,21.1268,90.6874,410.031,1.01935,33.7267,3669.74,9.829,0,0.00749771,90.1907,0
6321,1905.17,0,284.861,103.75,0,0.0772973,77.4094,0,7.282,5195.81,0.913405,91.7672,109.534,71.8454,0.0411896,21.1268,90.6874,410.031,1.01935,33.7267,3669.74,9.829,0,0.00749771,90.1907,0
6322,1905.17,0,284.861,103.75,0,0.0772893,77.3945,0,7.28212,5195.36,0.913405,91.7685,109.532,71.8428,0.0411752,21.1268,63.3076,410.055,1.01945,33.7272,3669.88,9.72952,0,0.00749741,66.8234,0
6322,1905.49,0,284.792,103.5,0,0.0772893,77.3945,0,7.28212,5195.36,0.913405,91.7685,109.532,71.8428,0.0411752,21.1268,63.3076,410.055,1.01945,33.7272,3669.88,9.72952,0,0.00749741,66.8234,0
6323,1905.49,0,284.792,103.5,0,0.0772868,77.4052,0,7.28159,5195.83,0.913406,91.7724,109.539,71.8496,0.0411752,21.1268,83.5679,410.055,1.0194,33.7254,3670.01,9.6226,0,0.00749933,89.5508,0
6323,1905.81,0,284.722,103.25,0,0.0772868,77.4052,0,7.28159,5195.83,0.913406,91.7724,109.539,71.8496,0.0411752,21.1268,83.5679,410.055,1.0194,33.7254,3670.01,9.6226,0,0.00749933,89.5508,0
6324,1905.81,0,284.722,103.25,0,0.0772798,77.3977,0,7.28199,5195.7,0.913407,91.7729,109.538,71.8476,0.0411752,21.1268,110.683,410.055,1.01943,33.73,3670.14,9.78957,0,0.00749496,107.799,0
6324,1906.12,0,284.653,103,0,0.0772798,77.3977,0,7.28199,5195.7,0.913407,91.7729,109.538,71.8476,0.0411752,21.1268,110.683,410.055,1.01943,33.73,3670.14,9.78957,0,0.00749496,107.799,0
6325,1906.12,0,284.653,103,0,0.0772731,77.3845,0,7.28229,5195.26,0.913408,91.7749,109.537,71.8465,0.0411926,21.1268,76.9981,410.078,1.01954,33.7326,3670.27,9.7863,0,0.00749253,78.4276,0
6325,1906.44,0,284.583,102.75,0,0.0772731,77.3845,0,7.28229,5195.26,0.913408,91.7749,109.537,71.8465,0.0411926,21.1268,76.9981,410.078,1.01954,33.7326,3670.27,9.7863,0,0.00749253,78.4276,0
6326,1906.44,0,284.583,102.75,0,0.0772731,77.3901,0,7.28194,5195.48,0.913408,91.7772,109.541,71.8504,0.0411926,21.1268,53.6737,410.078,1.01952,33.7316,3670.4,9.67875,0,0.00749377,58.8145,0
6326,1906.76,0,284.514,102.5,0,0.0772731,77.3901,0,7.28194,5195.48,0.913408,91.7772,109.541,71.8504,0.0411926,21.1268,53.6737,410.078,1.01952,33.7316,3670.4,9.67875,0,0.00749377,58.8145,0
6327,1906.76,0,284.514,102.5,0,0.0772623,77.3855,0,7.28188,5195.56,0.913409,91.7789,109.542,71.8501,0.0411926,21.1268,112.955,410.078,1.01952,33.7324,3670.53,9.66657,0,0.00749317,112.455,0
6327,1907.08,0,284.444,102.25,0,0.0772623,77.3855,0,7.28188,5195.56,0.913409,91.7789,109.542,71.8501,0.0411926,21.1268,112.955,410.078,1.01952,33.7324,3670.53,9.66657,0,0.00749317,112.455,0
6328,1907.08,0,284.444,102.25,0,0.0772579,77.3772,0,7.28228,5195.27,0.91341,91.7813,109.543,71.8508,0.0411843,21.1268,93.7245,410.102,1.01961,33.737,3670.66,9.82627,0,0.00748875,92.8469,0
6328,1907.4,0,284.375,102,0,0.0772579,77.3772,0,7.28228,5195.27,0.91341,91.7813,109.543,71.8508,0.0411843,21.1268,93.7245,410.102,1.01961,33.737,3670.66,9.82627,0,0.00748875,92.8469,0
6329,1907.4,0,284.375,102,0,0.0772585,77.389,0,7.28219,5195.75,0.913411,91.7832,109.548,71.8556,0.0411843,21.1268,65.4093,410.102,1.01953,33.7379,3670.79,9.73522,0,0.00748812,68.608,0
6329,1907.72,0,284.306,101.75,0,0.0772585,77.389,0,7.28219,5195.75,0.913411,91.7832,109.548,71.8556,0.0411843,21.1268,65.4093,410.102,1.01953,33.7379,3670.79,9.73522,0,0.00748812,68.608,0
6330,1907.72,0,284.306,101.75,0,0.0772454,77.374,0,7.28195,5195.42,0.913411,91.7852,109.547,71.8532,0.0411768,21.1268,73.3589,410.125,1.01962,33.736,3670.92,9.6282,0,0.00749021,80.6475,0
6330,1908.04,0,284.236,101.5,0,0.0772454,77.374,0,7.28195,5195.42,0.913411,91.7852,109.547,71.8532,0.0411768,21.1268,73.3589,410.125,1.01962,33.736,3670.92,9.6282,0,0.00749021,80.6475,0
