Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
5067,1464.65,0,31.5972,50,0,0.092973,86.1085,0,7.17839,4764.04,0.912916,89.807,103.726,74.1644,0.0414669,17.7515,102.148,442.04,1.09265,28.8582,4272.74,26.1987,0,0.0110147,80.2901,0
5067,1464.97,0,31.5278,49.75,0,0.092973,86.1085,0,7.17839,4764.04,0.912916,89.807,103.726,74.1644,0.0414669,17.7515,102.148,442.04,1.09265,28.8582,4272.74,26.1987,0,0.0110147,80.2901,0
5068,1464.97,0,31.5278,49.75,0,0.0929751,86.1316,0,7.17803,4765,0.912916,89.8089,103.731,74.1638,0.0414669,17.7515,68.4765,442.04,1.09245,28.8561,4272.94,25.9614,0,0.0110169,56.787,1.26E-18
5068,1465.29,0,31.4583,49.5,0,0.0929751,86.1316,0,7.17803,4765,0.912916,89.8089,103.731,74.1638,0.0414669,17.7515,68.4765,442.04,1.09245,28.8561,4272.94,25.9614,0,0.0110169,56.787,1.26E-18
5069,1465.29,0,31.4583,49.5,0,0.0929562,86.1096,0,7.17833,4764.51,0.912916,89.8102,103.73,74.1661,0.0414669,17.7515,116.992,442.04,1.09258,28.8606,4273.15,26.1543,0,0.0110126,91.1967,0
5069,1465.61,0,31.3889,49.25,0,0.0929562,86.1096,0,7.17833,4764.51,0.912916,89.8102,103.73,74.1661,0.0414669,17.7515,116.992,442.04,1.09258,28.8606,4273.15,26.1543,0,0.0110126,91.1967,0
5070,1465.61,0,31.3889,49.25,0,0.0929467,86.092,0,7.17852,4763.89,0.912916,89.8125,103.73,74.1695,0.0414622,17.7515,78.256,442.135,1.09275,28.8617,4273.35,26.096,0,0.0110117,63.4471,0
5070,1465.93,0,31.3194,49,0,0.0929467,86.092,0,7.17852,4763.89,0.912916,89.8125,103.73,74.1695,0.0414622,17.7515,78.256,442.135,1.09275,28.8617,4273.35,26.096,0,0.0110117,63.4471,0
5071,1465.93,0,31.3194,49,0,0.0929475,86.1227,0,7.17809,4765.17,0.912917,89.8167,103.74,74.1703,0.0414622,17.7515,126.014,442.135,1.0925,28.8619,4273.56,26.0338,0,0.0110117,99.4994,-1.01E-17
5071,1466.25,0,31.25,48.75,0,0.0929475,86.1227,0,7.17809,4765.17,0.912917,89.8167,103.74,74.1703,0.0414622,17.7515,126.014,442.135,1.0925,28.8619,4273.56,26.0338,0,0.0110117,99.4994,-1.01E-17
5072,1466.25,0,31.25,48.75,0,0.0929395,86.1191,0,7.17859,4765.23,0.912917,89.817,103.74,74.1704,0.0414622,17.7515,89.3985,442.135,1.09249,28.8664,4273.76,26.1895,0,0.0110074,71.2031,-5.05E-18
5072,1466.57,0,31.1806,48.5,0,0.0929395,86.1191,0,7.17859,4765.23,0.912917,89.817,103.74,74.1704,0.0414622,17.7515,89.3985,442.135,1.09249,28.8664,4273.76,26.1895,0,0.0110074,71.2031,-5.05E-18
5073,1466.57,0,31.1806,48.5,0,0.0929186,86.0793,0,7.17822,4763.89,0.912917,89.8206,103.738,74.1766,0.0414598,17.7515,107.773,442.228,1.09284,28.8635,4273.96,25.9243,0,0.0110105,88.4945,0
5073,1466.89,0,31.1111,48.25,0,0.0929186,86.0793,0,7.17822,4763.89,0.912917,89.8206,103.738,74.1766,0.0414598,17.7515,107.773,442.228,1.09284,28.8635,4273.96,25.9243,0,0.0110105,88.4945,0
5074,1466.89,0,31.1111,48.25,0,0.0929192,86.0914,0,7.17875,4764.38,0.912918,89.823,103.742,74.1778,0.0414598,17.7515,102.173,442.228,1.09276,28.87,4274.17,26.2187,0,0.0110042,80.3182,0
5074,1467.21,0,31.0417,48,0,0.0929192,86.0914,0,7.17875,4764.38,0.912918,89.823,103.742,74.1778,0.0414598,17.7515,102.173,442.228,1.09276,28.87,4274.17,26.2187,0,0.0110042,80.3182,0
5075,1467.21,0,31.0417,48,0,0.0929195,86.1131,0,7.17842,4765.33,0.912918,89.8243,103.748,74.1767,0.0414598,17.7515,68.5019,442.228,1.09255,28.8679,4274.37,25.9811,0,0.0110065,56.8062,0
5075,1467.53,0,30.9722,47.75,0,0.0929195,86.1131,0,7.17842,4765.33,0.912918,89.8243,103.748,74.1767,0.0414598,17.7515,68.5019,442.228,1.09255,28.8679,4274.37,25.9811,0,0.0110065,56.8062,0
5076,1467.53,0,30.9722,47.75,0,0.0928974,86.0773,0,7.17877,4764.28,0.912918,89.826,103.744,74.1806,0.0414598,17.7515,117.02,442.228,1.09281,28.8724,4274.57,26.1738,0,0.0110022,91.2324,1.01E-17
5076,1467.85,0,30.9028,47.5,0,0.0928974,86.0773,0,7.17877,4764.28,0.912918,89.826,103.744,74.1806,0.0414598,17.7515,117.02,442.228,1.09281,28.8724,4274.57,26.1738,0,0.0110022,91.2324,1.01E-17
5077,1467.85,0,30.9028,47.5,0,0.0928908,86.0675,0,7.17892,4763.93,0.912919,89.8285,103.746,74.1836,0.0414607,17.7515,78.2795,442.318,1.09292,28.8735,4274.78,26.1155,0,0.0110013,63.4664,0
5077,1468.17,0,30.8333,47.25,0,0.0928908,86.0675,0,7.17892,4763.93,0.912919,89.8285,103.746,74.1836,0.0414607,17.7515,78.2795,442.318,1.09292,28.8735,4274.78,26.1155,0,0.0110013,63.4664,0
5078,1468.17,0,30.8333,47.25,0,0.0928911,86.1025,0,7.17849,4765.45,0.912919,89.8318,103.755,74.183,0.0414607,17.7515,126.017,442.318,1.09261,28.8738,4274.98,26.0529,0,0.0110012,99.5237,0
5078,1468.49,0,30.7639,47,0,0.0928911,86.1025,0,7.17849,4765.45,0.912919,89.8318,103.755,74.183,0.0414607,17.7515,126.017,442.318,1.09261,28.8738,4274.98,26.0529,0,0.0110012,99.5237,0
5079,1468.49,0,30.7639,47,0,0.0928805,86.0867,0,7.17902,4765.04,0.912919,89.8322,103.753,74.1843,0.0414607,17.7515,89.4258,442.318,1.09271,28.8782,4275.18,26.2086,0,0.010997,71.2298,-5.06E-18
5079,1468.81,0,30.6944,46.75,0,0.0928805,86.0867,0,7.17902,4765.04,0.912919,89.8322,103.753,74.1843,0.0414607,17.7515,89.4258,442.318,1.09271,28.8782,4275.18,26.2086,0,0.010997,71.2298,-5.06E-18
5080,1468.81,0,30.6944,46.75,0,0.0928632,86.0566,0,7.17862,4764.01,0.912919,89.8363,103.753,74.1904,0.0414627,17.7515,107.778,442.405,1.09299,28.8754,4275.39,25.9432,0,0.011,88.512,0
5080,1469.12,0,30.625,46.5,0,0.0928632,86.0566,0,7.17862,4764.01,0.912919,89.8363,103.753,74.1904,0.0414627,17.7515,107.778,442.405,1.09299,28.8754,4275.39,25.9432,0,0.011,88.512,0
5081,1469.12,0,30.625,46.5,0,0.0928654,86.0762,0,7.17911,4764.81,0.91292,89.8385,103.759,74.1906,0.0414627,17.7515,102.197,442.405,1.09283,28.8818,4275.59,26.2374,0,0.0109938,80.3477,0
5081,1469.44,0,30.5556,46.25,0,0.0928654,86.0762,0,7.17911,4764.81,0.91292,89.8385,103.759,74.1906,0.0414627,17.7515,102.197,442.405,1.09283,28.8818,4275.59,26.2374,0,0.0109938,80.3477,0
5082,1469.44,0,30.5556,46.25,0,0.0928624,86.0907,0,7.17882,4765.52,0.91292,89.8393,103.763,74.1895,0.0414627,17.7515,68.5269,442.405,1.09268,28.8797,4275.8,25.9997,0,0.010996,56.8253,-1.27E-18
5082,1469.76,0,30.4861,46,0,0.0928624,86.0907,0,7.17882,4765.52,0.91292,89.8393,103.763,74.1895,0.0414627,17.7515,68.5269,442.405,1.09268,28.8797,4275.8,25.9997,0,0.010996,56.8253,-1.27E-18
5083,1469.76,0,30.4861,46,0,0.0928394,86.0474,0,7.17919,4764.13,0.91292,89.8416,103.759,74.1947,0.0414618,17.7515,117.046,442.49,1.09302,28.8842,4276,26.1922,0,0.0109918,91.2664,0
5083,1470.08,0,30.4167,45.75,0,0.0928394,86.0474,0,7.17919,4764.13,0.91292,89.8416,103.759,74.1947,0.0414618,17.7515,117.046,442.49,1.09302,28.8842,4276,26.1922,0,0.0109918,91.2664,0
5084,1470.08,0,30.4167,45.75,0,0.0928359,86.0465,0,7.17929,4764.12,0.912921,89.8442,103.761,74.1972,0.0414618,17.7515,78.3023,442.49,1.09306,28.8853,4276.2,26.1339,0,0.0109909,63.4857,2.53E-18
5084,1470.4,0,30.3472,45.5,0,0.0928359,86.0465,0,7.17929,4764.12,0.912921,89.8442,103.761,74.1972,0.0414618,17.7515,78.3023,442.49,1.09306,28.8853,4276.2,26.1339,0,0.0109909,63.4857,2.53E-18
5085,1470.4,0,30.3472,45.5,0,0.0928335,86.0772,0,7.17889,4765.54,0.912921,89.8469,103.77,74.1962,0.0414618,17.7515,126.02,442.49,1.09276,28.8856,4276.41,26.0709,0,0.0109908,99.5481,1.01E-17
5085,1470.72,0,30.2778,45.25,0,0.0928335,86.0772,0,7.17889,4765.54,0.912921,89.8469,103.77,74.1962,0.0414618,17.7515,126.02,442.49,1.09276,28.8856,4276.41,26.0709,0,0.0109908,99.5481,1.01E-17
5086,1470.72,0,30.2778,45.25,0,0.0928213,86.0537,0,7.17945,4764.81,0.912921,89.8475,103.767,74.1985,0.0414618,17.7515,89.4526,442.49,1.09293,28.89,4276.61,26.2266,0,0.0109866,71.2556,0
5086,1471.04,0,30.2083,45,0,0.0928213,86.0537,0,7.17945,4764.81,0.912921,89.8475,103.767,74.1985,0.0414618,17.7515,89.4526,442.49,1.09293,28.89,4276.61,26.2266,0,0.0109866,71.2556,0
5087,1471.04,0,30.2083,45,0,0.092809,86.0371,0,7.179,4764.25,0.912922,89.8522,103.77,74.2039,0.0414576,17.7515,107.782,442.571,1.09312,28.8871,4276.81,25.9611,0,0.0109896,88.529,0
5087,1471.36,0,30.1389,44.75,0,0.092809,86.0371,0,7.179,4764.25,0.912922,89.8522,103.77,74.2039,0.0414576,17.7515,107.782,442.571,1.09312,28.8871,4276.81,25.9611,0,0.0109896,88.529,0
5088,1471.36,0,30.1389,44.75,0,0.092811,86.0603,0,7.17947,4765.23,0.912922,89.854,103.776,74.2033,0.0414576,17.7515,102.224,442.571,1.09291,28.8936,4277.01,26.2552,0,0.0109834,80.3786,0
5088,1471.68,0,30.0694,44.5,0,0.092811,86.0603,0,7.17947,4765.23,0.912922,89.854,103.776,74.2033,0.0414576,17.7515,102.224,442.571,1.09291,28.8936,4277.01,26.2552,0,0.0109834,80.3786,0
5089,1471.68,0,30.0694,44.5,0,0.0928044,86.0624,0,7.17923,4765.49,0.912922,89.8544,103.777,74.203,0.0414576,17.7515,68.5525,442.571,1.09286,28.8915,4277.22,26.0175,0,0.0109856,56.8444,1.27E-18
5089,1472,0,30,44.25,0,0.0928044,86.0624,0,7.17923,4765.49,0.912922,89.8544,103.777,74.203,0.0414576,17.7515,68.5525,442.571,1.09286,28.8915,4277.22,26.0175,0,0.0109856,56.8444,1.27E-18
5090,1472,0,30,44.25,0,0.0927826,86.0201,0,7.1796,4764.06,0.912923,89.8575,103.774,74.209,0.041453,17.7515,117.07,442.65,1.09322,28.896,4277.42,26.2098,0,0.0109814,91.299,0
5090,1472.32,0,29.9306,44,0,0.0927826,86.0201,0,7.1796,4764.06,0.912923,89.8575,103.774,74.209,0.041453,17.7515,117.07,442.65,1.09322,28.896,4277.42,26.2098,0,0.0109814,91.299,0
5091,1472.32,0,29.9306,44,0,0.0927822,86.0284,0,7.17965,4764.41,0.912923,89.8601,103.778,74.2106,0.041453,17.7515,78.325,442.65,1.09317,28.8971,4277.62,26.1516,0,0.0109805,63.5055,0
5091,1472.64,0,29.8611,43.75,0,0.0927822,86.0284,0,7.17965,4764.41,0.912923,89.8601,103.778,74.2106,0.041453,17.7515,78.325,442.65,1.09317,28.8971,4277.62,26.1516,0,0.0109805,63.5055,0
5092,1472.64,0,29.8611,43.75,0,0.0927753,86.0468,0,7.1793,4765.41,0.912923,89.862,103.784,74.2099,0.041453,17.7515,126.024,442.65,1.09296,28.8973,4277.83,26.0882,0,0.0109804,99.5726,0
5092,1472.96,0,29.7917,43.5,0,0.0927753,86.0468,0,7.1793,4765.41,0.912923,89.862,103.784,74.2099,0.041453,17.7515,126.024,442.65,1.09296,28.8973,4277.83,26.0882,0,0.0109804,99.5726,0
5093,1472.96,0,29.7917,43.5,0,0.0927626,86.0209,0,7.17989,4764.55,0.912923,89.863,103.781,74.2128,0.0414511,17.7515,89.4786,442.728,1.09317,28.9017,4278.03,26.244,0,0.0109762,71.2804,0
5093,1473.28,0,29.7222,43.25,0,0.0927626,86.0209,0,7.17989,4764.55,0.912923,89.863,103.781,74.2128,0.0414511,17.7515,89.4786,442.728,1.09317,28.9017,4278.03,26.244,0,0.0109762,71.2804,0
5094,1473.28,0,29.7222,43.25,0,0.0927557,86.0205,0,7.17938,4764.6,0.912924,89.8679,103.786,74.2171,0.0414511,17.7515,107.784,442.728,1.09322,28.8989,4278.23,25.9783,0,0.0109792,88.5447,0
5094,1473.6,0,29.6528,43,0,0.0927557,86.0205,0,7.17938,4764.6,0.912924,89.8679,103.786,74.2171,0.0414511,17.7515,107.784,442.728,1.09322,28.8989,4278.23,25.9783,0,0.0109792,88.5447,0
5095,1473.6,0,29.6528,43,0,0.0927557,86.0418,0,7.17986,4765.55,0.912924,89.8692,103.791,74.216,0.0414511,17.7515,102.251,442.728,1.09301,28.9054,4278.43,26.2724,0,0.010973,80.4104,0
5095,1473.92,0,29.5833,42.75,0,0.0927557,86.0418,0,7.17986,4765.55,0.912924,89.8692,103.791,74.216,0.0414511,17.7515,102.251,442.728,1.09301,28.9054,4278.43,26.2724,0,0.010973,80.4104,0
5096,1473.92,0,29.5833,42.75,0,0.0927461,86.0308,0,7.17965,4765.31,0.912924,89.8694,103.79,74.2167,0.0414511,17.7515,68.5776,442.728,1.09307,28.9033,4278.64,26.0346,0,0.0109752,56.8632,0
5096,1474.24,0,29.5139,42.5,0,0.0927461,86.0308,0,7.17965,4765.31,0.912924,89.8694,103.79,74.2167,0.0414511,17.7515,68.5776,442.728,1.09307,28.9033,4278.64,26.0346,0,0.0109752,56.8632,0
5097,1474.24,0,29.5139,42.5,0,0.0927274,85.9962,0,7.17999,4764.11,0.912925,89.8732,103.789,74.2228,0.0414524,17.7515,117.093,442.803,1.09339,28.9078,4278.84,26.2268,0,0.010971,91.3305,0
5097,1474.56,0,29.4444,42.25,0,0.0927274,85.9962,0,7.17999,4764.11,0.912925,89.8732,103.789,74.2228,0.0414524,17.7515,117.093,442.803,1.09339,28.9078,4278.84,26.2268,0,0.010971,91.3305,0
5098,1474.56,0,29.4444,42.25,0,0.0927291,86.0129,0,7.18,4764.81,0.912925,89.8756,103.795,74.2234,0.0414524,17.7515,78.3476,442.803,1.09326,28.9089,4279.04,26.1686,0,0.0109701,63.5259,0
5098,1474.87,0,29.375,42,0,0.0927291,86.0129,0,7.18,4764.81,0.912925,89.8756,103.795,74.2234,0.0414524,17.7515,78.3476,442.803,1.09326,28.9089,4279.04,26.1686,0,0.0109701,63.5259,0
5099,1474.87,0,29.375,42,0,0.0927169,86.0145,0,7.17973,4765.2,0.912925,89.8769,103.797,74.2236,0.0414524,17.7515,126.027,442.803,1.09318,28.9091,4279.25,26.1049,0,0.0109701,99.5972,0
5099,1475.19,0,29.3056,41.75,0,0.0927169,86.0145,0,7.17973,4765.2,0.912925,89.8769,103.797,74.2236,0.0414524,17.7515,126.027,442.803,1.09318,28.9091,4279.25,26.1049,0,0.0109701,99.5972,0
5100,1475.19,0,29.3056,41.75,0,0.0927049,85.9902,0,7.18031,4764.35,0.912926,89.8785,103.795,74.2269,0.0414542,17.7515,89.5032,442.877,1.09339,28.9135,4279.45,26.2608,0,0.0109659,71.3041,-5.07E-18
5100,1475.51,0,29.2361,41.5,0,0.0927049,85.9902,0,7.18031,4764.35,0.912926,89.8785,103.795,74.2269,0.0414542,17.7515,89.5032,442.877,1.09339,28.9135,4279.45,26.2608,0,0.0109659,71.3041,-5.07E-18
5101,1475.51,0,29.2361,41.5,0,0.0927025,86.0055,0,7.17974,4765.03,0.912926,89.8832,103.803,74.2298,0.0414542,17.7515,107.783,442.877,1.09329,28.9107,4279.65,25.995,0,0.0109688,88.5588,1.01E-17
5101,1475.83,0,29.1667,41.25,0,0.0927025,86.0055,0,7.17974,4765.03,0.912926,89.8832,103.803,74.2298,0.0414542,17.7515,107.783,442.877,1.09329,28.9107,4279.65,25.995,0,0.0109688,88.5588,1.01E-17
5102,1475.83,0,29.1667,41.25,0,0.0926993,86.0191,0,7.18025,4765.71,0.912926,89.8841,103.806,74.2288,0.0414542,17.7515,102.278,442.877,1.09314,28.9171,4279.85,26.2889,0,0.0109626,80.4424,0
5102,1476.15,0,29.0972,41,0,0.0926993,86.0191,0,7.18025,4765.71,0.912926,89.8841,103.806,74.2288,0.0414542,17.7515,102.278,442.877,1.09314,28.9171,4279.85,26.2889,0,0.0109626,80.4424,0
5103,1476.15,0,29.0972,41,0,0.0926877,85.9981,0,7.18007,4765.08,0.912927,89.8845,103.804,74.2306,0.0414542,17.7515,68.6024,442.877,1.09329,28.9151,4280.06,26.0511,0,0.0109649,56.8813,0
5103,1476.47,0,29.0278,40.75,0,0.0926877,85.9981,0,7.18007,4765.08,0.912927,89.8845,103.804,74.2306,0.0414542,17.7515,68.6024,442.877,1.09329,28.9151,4280.06,26.0511,0,0.0109649,56.8813,0
5104,1476.47,0,29.0278,40.75,0,0.0926735,85.9755,0,7.18035,4764.29,0.912927,89.8889,103.805,74.2364,0.0414529,17.7515,117.116,442.947,1.09353,28.9196,4280.26,26.2432,0,0.0109606,91.3617,0
5104,1476.79,0,28.9583,40.5,0,0.0926735,85.9755,0,7.18035,4764.29,0.912927,89.8889,103.805,74.2364,0.0414529,17.7515,117.116,442.947,1.09353,28.9196,4280.26,26.2432,0,0.0109606,91.3617,0
5105,1476.79,0,28.9583,40.5,0,0.0926758,85.9978,0,7.18035,4765.23,0.912927,89.891,103.811,74.2361,0.0414529,17.7515,78.3713,442.947,1.09333,28.9206,4280.46,26.185,0,0.0109597,63.5471,0
5105,1477.11,0,28.8889,40.25,0,0.0926758,85.9978,0,7.18035,4765.23,0.912927,89.891,103.811,74.2361,0.0414529,17.7515,78.3713,442.947,1.09333,28.9206,4280.46,26.185,0,0.0109597,63.5471,0
5106,1477.11,0,28.8889,40.25,0,0.0926586,85.9815,0,7.18014,4764.94,0.912928,89.8922,103.811,74.2378,0.0414529,17.7515,126.032,442.947,1.09341,28.9209,4280.66,26.121,0,0.0109597,99.6218,0
5106,1477.43,0,28.8194,40,0,0.0926586,85.9815,0,7.18014,4764.94,0.912928,89.8922,103.811,74.2378,0.0414529,17.7515,126.032,442.947,1.09341,28.9209,4280.66,26.121,0,0.0109597,99.6218,0
5107,1477.43,0,28.8194,40,0,0.0926485,85.9618,0,7.18071,4764.22,0.912928,89.8942,103.81,74.2412,0.0414484,17.7515,89.5273,443.016,1.0936,28.9253,4280.86,26.2771,0,0.0109555,71.3269,0
5107,1477.75,0,28.75,39.75,0,0.0926485,85.9618,0,7.18071,4764.22,0.912928,89.8942,103.81,74.2412,0.0414484,17.7515,89.5273,443.016,1.0936,28.9253,4280.86,26.2771,0,0.0109555,71.3269,0
5108,1477.75,0,28.75,39.75,0,0.092649,85.9895,0,7.18009,4765.41,0.912928,89.8987,103.819,74.2426,0.0414484,17.7515,107.778,443.016,1.09338,28.9225,4281.07,26.0111,0,0.0109585,88.5704,-1.02E-17
5108,1478.07,0,28.6806,39.5,0,0.092649,85.9895,0,7.18009,4765.41,0.912928,89.8987,103.819,74.2426,0.0414484,17.7515,107.778,443.016,1.09338,28.9225,4281.07,26.0111,0,0.0109585,88.5704,-1.02E-17
5109,1478.07,0,28.6806,39.5,0,0.0926422,85.9905,0,7.18065,4765.63,0.912929,89.8992,103.82,74.2424,0.0414484,17.7515,102.306,443.016,1.09333,28.9289,4281.27,26.305,0,0.0109523,80.4742,0
5109,1478.39,0,28.6111,39.25,0,0.0926422,85.9905,0,7.18065,4765.63,0.912929,89.8992,103.82,74.2424,0.0414484,17.7515,102.306,443.016,1.09333,28.9289,4281.27,26.305,0,0.0109523,80.4742,0
5110,1478.39,0,28.6111,39.25,0,0.0926298,85.9651,0,7.1805,4764.79,0.912929,89.9,103.818,74.2451,0.0414442,17.7515,68.6272,443.083,1.09354,28.9268,4281.47,26.0672,0,0.0109545,56.8988,0
5110,1478.71,0,28.5417,39,0,0.0926298,85.9651,0,7.1805,4764.79,0.912929,89.9,103.818,74.2451,0.0414442,17.7515,68.6272,443.083,1.09354,28.9268,4281.47,26.0672,0,0.0109545,56.8988,0
5111,1478.71,0,28.5417,39,0,0.0926209,85.9577,0,7.1807,4764.57,0.912929,89.9048,103.822,74.2499,0.0414442,17.7515,117.139,443.083,1.09364,28.9313,4281.67,26.2593,0,0.0109502,91.3937,0
5111,1479.03,0,28.4722,38.75,0,0.0926209,85.9577,0,7.1807,4764.57,0.912929,89.9048,103.822,74.2499,0.0414442,17.7515,117.139,443.083,1.09364,28.9313,4281.67,26.2593,0,0.0109502,91.3937,0
5112,1479.03,0,28.4722,38.75,0,0.092622,85.9805,0,7.18072,4765.57,0.91293,89.9064,103.827,74.249,0.0414442,17.7515,78.3962,443.083,1.09343,28.9324,4281.87,26.2011,0,0.0109493,63.5691,0
5112,1479.35,0,28.4028,38.5,0,0.092622,85.9805,0,7.18072,4765.57,0.91293,89.9064,103.827,74.249,0.0414442,17.7515,78.3962,443.083,1.09343,28.9324,4281.87,26.2011,0,0.0109493,63.5691,0
5113,1479.35,0,28.4028,38.5,0,0.0926012,85.9489,0,7.18057,4764.64,0.91293,89.9078,103.825,74.2523,0.0414442,17.7515,126.038,443.083,1.09366,28.9326,4282.08,26.1369,0,0.0109493,99.6464,0
5113,1479.67,0,28.3333,38.25,0,0.0926012,85.9489,0,7.18057,4764.64,0.91293,89.9078,103.825,74.2523,0.0414442,17.7515,126.038,443.083,1.09366,28.9326,4282.08,26.1369,0,0.0109493,99.6464,0
5114,1479.67,0,28.3333,38.25,0,0.0925938,85.9363,0,7.1811,4764.18,0.91293,89.9101,103.825,74.2553,0.041443,17.7515,89.5504,443.149,1.09379,28.937,4282.28,26.2932,0,0.0109451,71.3489,0
5114,1479.99,0,28.2639,38,0,0.0925938,85.9363,0,7.1811,4764.18,0.91293,89.9101,103.825,74.2553,0.041443,17.7515,89.5504,443.149,1.09379,28.937,4282.28,26.2932,0,0.0109451,71.3489,0
5115,1479.99,0,28.2639,38,0,0.0925947,85.9707,0,7.18045,4765.69,0.912931,89.9139,103.835,74.2554,0.041443,17.7515,107.77,443.149,1.09349,28.9342,4282.48,26.027,0,0.0109481,88.5808,-1.02E-17
5115,1480.31,0,28.1944,37.75,0,0.0925947,85.9707,0,7.18045,4765.69,0.912931,89.9139,103.835,74.2554,0.041443,17.7515,107.77,443.149,1.09349,28.9342,4282.48,26.027,0,0.0109481,88.5808,-1.02E-17
5116,1480.31,0,28.1944,37.75,0,0.092585,85.9587,0,7.18106,4765.41,0.912931,89.9142,103.834,74.2563,0.041443,17.7515,102.334,443.149,1.09356,28.9406,4282.68,26.3209,0,0.0109419,80.5054,0
5116,1480.62,0,28.125,37.5,0,0.092585,85.9587,0,7.18106,4765.41,0.912931,89.9142,103.834,74.2563,0.041443,17.7515,102.334,443.149,1.09356,28.9406,4282.68,26.3209,0,0.0109419,80.5054,0
5117,1480.62,0,28.125,37.5,0,0.0925728,85.9333,0,7.18092,4764.52,0.912931,89.9155,103.832,74.2594,0.0414448,17.7515,68.6513,443.214,1.09377,28.9386,4282.88,26.0831,0,0.0109441,56.9157,1.27E-18
5117,1480.94,0,28.0556,37.25,0,0.0925728,85.9333,0,7.18092,4764.52,0.912931,89.9155,103.832,74.2594,0.0414448,17.7515,68.6513,443.214,1.09377,28.9386,4282.88,26.0831,0,0.0109441,56.9157,1.27E-18
5118,1480.94,0,28.0556,37.25,0,0.0925689,85.9423,0,7.18104,4764.94,0.912932,89.9204,103.838,74.2629,0.0414448,17.7515,117.163,443.214,1.09373,28.9431,4283.08,26.2751,0,0.0109399,91.427,0
5118,1481.26,0,27.9861,37,0,0.0925689,85.9423,0,7.18104,4764.94,0.912932,89.9204,103.838,74.2629,0.0414448,17.7515,117.163,443.214,1.09373,28.9431,4283.08,26.2751,0,0.0109399,91.427,0
5119,1481.26,0,27.9861,37,0,0.0925671,85.9598,0,7.18109,4765.78,0.912932,89.9215,103.843,74.2619,0.0414448,17.7515,78.4211,443.214,1.09356,28.9441,4283.29,26.2169,0,0.010939,63.5911,0
5119,1481.58,0,27.9167,36.75,0,0.0925671,85.9598,0,7.18109,4765.78,0.912932,89.9215,103.843,74.2619,0.0414448,17.7515,78.4211,443.214,1.09356,28.9441,4283.29,26.2169,0,0.010939,63.5911,0
5120,1481.58,0,27.9167,36.75,0,0.0925447,85.9183,0,7.18098,4764.41,0.912932,89.9233,103.839,74.2665,0.0414448,17.7515,126.045,443.214,1.09389,28.9443,4283.49,26.1525,0,0.010939,99.6711,0
5120,1481.9,0,27.8472,36.5,0,0.0925447,85.9183,0,7.18098,4764.41,0.912932,89.9233,103.839,74.2665,0.0414448,17.7515,126.045,443.214,1.09389,28.9443,4283.49,26.1525,0,0.010939,99.6711,0
5121,1481.9,0,27.8472,36.5,0,0.0925405,85.9143,0,7.18146,4764.28,0.912933,89.9259,103.841,74.2691,0.0414465,17.7515,89.5727,443.277,1.09395,28.9487,4283.69,26.3089,0,0.0109348,71.3707,-5.09E-18
5121,1482.22,0,27.7778,36.25,0,0.0925405,85.9143,0,7.18146,4764.28,0.912933,89.9259,103.841,74.2691,0.0414465,17.7515,89.5727,443.277,1.09395,28.9487,4283.69,26.3089,0,0.0109348,71.3707,-5.09E-18
5122,1482.22,0,27.7778,36.25,0,0.0925393,85.9475,0,7.18082,4765.8,0.912933,89.929,103.85,74.2685,0.0414465,17.7515,107.762,443.277,1.09363,28.946,4283.89,26.0426,0,0.0109377,88.5909,0
5122,1482.54,0,27.7083,36,0,0.0925393,85.9475,0,7.18082,4765.8,0.912933,89.929,103.85,74.2685,0.0414465,17.7515,107.762,443.277,1.09363,28.946,4283.89,26.0426,0,0.0109377,88.5909,0
5123,1482.54,0,27.7083,36,0,0.0925278,85.9259,0,7.18147,4765.13,0.912933,89.9295,103.848,74.2704,0.0414465,17.7515,102.36,443.277,1.09379,28.9523,4284.09,26.3364,0,0.0109316,80.5356,0
5123,1482.86,0,27.6389,35.75,0,0.0925278,85.9259,0,7.18147,4765.13,0.912933,89.9295,103.848,74.2704,0.0414465,17.7515,102.36,443.277,1.09379,28.9523,4284.09,26.3364,0,0.0109316,80.5356,0
5124,1482.86,0,27.6389,35.75,0,0.092517,85.9039,0,7.18132,4764.32,0.912934,89.9313,103.846,74.2738,0.0414447,17.7515,68.675,443.339,1.094,28.9503,4284.29,26.0987,0,0.0109338,56.9319,0
5124,1483.18,0,27.5694,35.5,0,0.092517,85.9039,0,7.18132,4764.32,0.912934,89.9313,103.846,74.2738,0.0414447,17.7515,68.675,443.339,1.094,28.9503,4284.29,26.0987,0,0.0109338,56.9319,0
