Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
5946,1708.39,0,327.639,58.5,0,0.0914769,83.8808,0,7.30535,4852.87,0.913701,88.1841,101.594,72.9647,0.034818,17.8571,125.893,501.849,1.05249,30.5261,5376.11,33.178,0,0.00889088,96.0664,1.01E-17
5946,1708.71,0,327.569,58.25,0,0.0914769,83.8808,0,7.30535,4852.87,0.913701,88.1841,101.594,72.9647,0.034818,17.8571,125.893,501.849,1.05249,30.5261,5376.11,33.178,0,0.00889088,96.0664,1.01E-17
5947,1708.71,0,327.569,58.25,0,0.0914722,83.8658,0,7.30554,4852.14,0.913702,88.1841,101.593,72.9658,0.0348144,17.8571,89.9328,501.909,1.05265,30.5272,5376.29,33.2108,0,0.0088899,68.5647,0
5947,1709.03,0,327.5,58,0,0.0914722,83.8658,0,7.30554,4852.14,0.913702,88.1841,101.593,72.9658,0.0348144,17.8571,89.9328,501.909,1.05265,30.5272,5376.29,33.2108,0,0.0088899,68.5647,0
5948,1709.03,0,327.5,58,0,0.0914759,83.9029,0,7.30512,4854.37,0.913703,88.1898,101.602,72.9685,0.0348144,17.8571,118.49,501.909,1.05223,30.5257,5376.47,32.9681,0,0.00889158,94.2422,-1.01E-17
5948,1709.35,0,327.431,57.75,0,0.0914759,83.9029,0,7.30512,4854.37,0.913703,88.1898,101.602,72.9685,0.0348144,17.8571,118.49,501.909,1.05223,30.5257,5376.47,32.9681,0,0.00889158,94.2422,-1.01E-17
5949,1709.35,0,327.431,57.75,0,0.0914668,83.8906,0,7.3055,4853.76,0.913703,88.1899,101.602,72.9688,0.0348144,17.8571,108.793,501.909,1.05236,30.5291,5376.64,33.2686,0,0.00888836,82.5573,0
5949,1709.67,0,327.361,57.5,0,0.0914668,83.8906,0,7.3055,4853.76,0.913703,88.1899,101.602,72.9688,0.0348144,17.8571,108.793,501.909,1.05236,30.5291,5376.64,33.2686,0,0.00888836,82.5573,0
5950,1709.67,0,327.361,57.5,0,0.0914576,83.8648,0,7.30545,4852.42,0.913704,88.189,101.598,72.9695,0.034819,17.8571,78.0728,501.968,1.05264,30.5282,5376.82,33.0768,0,0.00888939,60.1973,0
5950,1709.99,0,327.292,57.25,0,0.0914576,83.8648,0,7.30545,4852.42,0.913704,88.189,101.598,72.9695,0.034819,17.8571,78.0728,501.968,1.05264,30.5282,5376.82,33.0768,0,0.00888939,60.1973,0
5951,1709.99,0,327.292,57.25,0,0.0914601,83.8802,0,7.30535,4853.47,0.913705,88.193,101.604,72.9725,0.034819,17.8571,130.268,501.968,1.05246,30.5293,5376.99,33.1381,0,0.00888846,100.491,0
5951,1710.31,0,327.222,57,0,0.0914601,83.8802,0,7.30535,4853.47,0.913705,88.193,101.604,72.9725,0.034819,17.8571,130.268,501.968,1.05246,30.5293,5376.99,33.1381,0,0.00888846,100.491,0
5952,1710.31,0,327.222,57,0,0.0914567,83.8953,0,7.30554,4854.38,0.913705,88.1954,101.608,72.973,0.034819,17.8571,94.3016,501.968,1.05229,30.5311,5377.17,33.2531,0,0.00888677,71.7332,0
5952,1710.62,0,327.153,56.75,0,0.0914567,83.8953,0,7.30554,4854.38,0.913705,88.1954,101.608,72.973,0.034819,17.8571,94.3016,501.968,1.05229,30.5311,5377.17,33.2531,0,0.00888677,71.7332,0
5953,1710.62,0,327.153,56.75,0,0.0914392,83.8512,0,7.30529,4852.11,0.913706,88.1941,101.603,72.9742,0.0348216,17.8571,104.289,502.028,1.05276,30.5292,5377.35,32.9579,0,0.00888887,84.1545,0
5953,1710.94,0,327.083,56.5,0,0.0914392,83.8512,0,7.30529,4852.11,0.913706,88.1941,101.603,72.9742,0.0348216,17.8571,104.289,502.028,1.05276,30.5292,5377.35,32.9579,0,0.00888887,84.1545,0
5954,1710.94,0,327.083,56.5,0,0.0914405,83.8547,0,7.30563,4852.4,0.913707,88.1957,101.605,72.9759,0.0348216,17.8571,114.185,502.028,1.05272,30.5326,5377.52,33.2669,0,0.00888563,86.7158,-1.01E-17
5954,1711.26,0,327.014,56.25,0,0.0914405,83.8547,0,7.30563,4852.4,0.913707,88.1957,101.605,72.9759,0.0348216,17.8571,114.185,502.028,1.05272,30.5326,5377.52,33.2669,0,0.00888563,86.7158,-1.01E-17
5955,1711.26,0,327.014,56.25,0,0.0914435,83.8804,0,7.30551,4853.92,0.913707,88.1992,101.612,72.9772,0.0348216,17.8571,81.8554,502.028,1.05243,30.5324,5377.7,33.1464,0,0.00888602,62.8305,0
5955,1711.58,0,326.944,56,0,0.0914435,83.8804,0,7.30551,4853.92,0.913707,88.1992,101.612,72.9772,0.0348216,17.8571,81.8554,502.028,1.05243,30.5324,5377.7,33.1464,0,0.00888602,62.8305,0
5956,1711.58,0,326.944,56,0,0.0914266,83.8557,0,7.30541,4852.7,0.913708,88.1994,101.61,72.9781,0.0348216,17.8571,130.061,502.028,1.0527,30.5324,5377.88,33.0917,0,0.00888613,101.14,-1.01E-17
5956,1711.9,0,326.875,55.75,0,0.0914266,83.8557,0,7.30541,4852.7,0.913708,88.1994,101.61,72.9781,0.0348216,17.8571,130.061,502.028,1.0527,30.5324,5377.88,33.0917,0,0.00888613,101.14,-1.01E-17
5957,1711.9,0,326.875,55.75,0,0.0914219,83.8407,0,7.30576,4851.97,0.913709,88.1994,101.609,72.9792,0.034818,17.8571,98.9,502.087,1.05285,30.535,5378.05,33.2848,0,0.00888377,75.1098,5.04E-18
5957,1712.22,0,326.806,55.5,0,0.0914219,83.8407,0,7.30576,4851.97,0.913709,88.1994,101.609,72.9792,0.034818,17.8571,98.9,502.087,1.05285,30.535,5378.05,33.2848,0,0.00888377,75.1098,5.04E-18
5958,1712.22,0,326.806,55.5,0,0.0914254,83.8778,0,7.30542,4854.2,0.91371,88.2052,101.619,72.9819,0.034818,17.8571,85.9683,502.087,1.05244,30.5331,5378.23,32.9831,0,0.00888582,69.5443,0
5958,1712.54,0,326.736,55.25,0,0.0914254,83.8778,0,7.30542,4854.2,0.91371,88.2052,101.619,72.9819,0.034818,17.8571,85.9683,502.087,1.05244,30.5331,5378.23,32.9831,0,0.00888582,69.5443,0
5959,1712.54,0,326.736,55.25,0,0.0914166,83.8655,0,7.30562,4853.59,0.91371,88.2053,101.618,72.9822,0.034818,17.8571,119.908,502.087,1.05257,30.536,5378.4,33.2528,0,0.00888303,91.2249,0
5959,1712.86,0,326.667,55,0,0.0914166,83.8655,0,7.30562,4853.59,0.91371,88.2053,101.618,72.9822,0.034818,17.8571,119.908,502.087,1.05257,30.536,5378.4,33.2528,0,0.00888303,91.2249,0
5960,1712.86,0,326.667,55,0,0.0914074,83.8397,0,7.30574,4852.25,0.913711,88.2043,101.615,72.9828,0.0348226,17.8571,85.8189,502.146,1.05285,30.5365,5378.58,33.2069,0,0.00888276,65.6282,0
5960,1713.18,0,326.597,54.75,0,0.0914074,83.8397,0,7.30574,4852.25,0.913711,88.2043,101.615,72.9828,0.0348226,17.8571,85.8189,502.146,1.05285,30.5365,5378.58,33.2069,0,0.00888276,65.6282,0
5961,1713.18,0,326.597,54.75,0,0.0914099,83.8551,0,7.30544,4853.3,0.913712,88.2083,101.62,72.9858,0.0348226,17.8571,126.628,502.146,1.05267,30.5356,5378.76,33.0482,0,0.00888373,99.4346,0
5961,1713.5,0,326.528,54.5,0,0.0914099,83.8551,0,7.30544,4853.3,0.913712,88.2083,101.62,72.9858,0.0348226,17.8571,126.628,502.146,1.05267,30.5356,5378.76,33.0482,0,0.00888373,99.4346,0
5962,1713.5,0,326.528,54.5,0,0.0914065,83.8702,0,7.30574,4854.21,0.913712,88.2107,101.625,72.9864,0.0348226,17.8571,103.738,502.146,1.0525,30.5387,5378.93,33.3062,0,0.00888085,78.726,0
5962,1713.82,0,326.458,54.25,0,0.0914065,83.8702,0,7.30574,4854.21,0.913712,88.2107,101.625,72.9864,0.0348226,17.8571,103.738,502.146,1.0525,30.5387,5378.93,33.3062,0,0.00888085,78.726,0
5963,1713.82,0,326.458,54.25,0,0.0913963,83.848,0,7.3056,4853.05,0.913713,88.21,101.622,72.9868,0.0348226,17.8571,74.5018,502.146,1.05274,30.5372,5379.11,33.0469,0,0.00888251,57.7415,1.26E-18
5963,1714.14,0,326.389,54,0,0.0913963,83.848,0,7.3056,4853.05,0.913713,88.21,101.622,72.9868,0.0348226,17.8571,74.5018,502.146,1.05274,30.5372,5379.11,33.0469,0,0.00888251,57.7415,1.26E-18
5964,1714.14,0,326.389,54,0,0.0913903,83.8296,0,7.30572,4852.23,0.913714,88.211,101.622,72.9892,0.0348252,17.8571,125.941,502.205,1.05293,30.5393,5379.28,33.2255,0,0.00888055,96.1144,-1.01E-17
5964,1714.46,0,326.319,53.75,0,0.0913903,83.8296,0,7.30572,4852.23,0.913714,88.211,101.622,72.9892,0.0348252,17.8571,125.941,502.205,1.05293,30.5393,5379.28,33.2255,0,0.00888055,96.1144,-1.01E-17
5965,1714.46,0,326.319,53.75,0,0.0913933,83.8554,0,7.30578,4853.75,0.913714,88.2145,101.628,72.9906,0.0348252,17.8571,89.978,502.205,1.05264,30.5405,5379.46,33.2586,0,0.00887958,68.6006,5.04E-18
5965,1714.78,0,326.25,53.5,0,0.0913933,83.8554,0,7.30578,4853.75,0.913714,88.2145,101.628,72.9906,0.0348252,17.8571,89.978,502.205,1.05264,30.5405,5379.46,33.2586,0,0.00887958,68.6006,5.04E-18
5966,1714.78,0,326.25,53.5,0,0.0913764,83.8307,0,7.30551,4852.53,0.913715,88.2147,101.627,72.9914,0.0348252,17.8571,118.484,502.205,1.0529,30.5389,5379.64,33.0154,0,0.00888128,94.2622,-1.01E-17
5966,1715.1,0,326.181,53.25,0,0.0913764,83.8307,0,7.30551,4852.53,0.913715,88.2147,101.627,72.9914,0.0348252,17.8571,118.484,502.205,1.0529,30.5389,5379.64,33.0154,0,0.00888128,94.2622,-1.01E-17
5967,1715.1,0,326.181,53.25,0,0.0913718,83.8157,0,7.30594,4851.79,0.913716,88.2147,101.625,72.9925,0.0348216,17.8571,108.842,502.265,1.05306,30.5423,5379.81,33.3158,0,0.00887807,82.5997,0
5967,1715.42,0,326.111,53,0,0.0913718,83.8157,0,7.30594,4851.79,0.913716,88.2147,101.625,72.9925,0.0348216,17.8571,108.842,502.265,1.05306,30.5423,5379.81,33.3158,0,0.00887807,82.5997,0
5968,1715.42,0,326.111,53,0,0.0913753,83.8291,0,7.30577,4852.64,0.913716,88.2172,101.629,72.9942,0.0348216,17.8571,78.1183,502.265,1.05291,30.5414,5379.99,33.1243,0,0.00887909,60.2246,0
5968,1715.74,0,326.042,52.75,0,0.0913753,83.8291,0,7.30577,4852.64,0.913716,88.2172,101.629,72.9942,0.0348216,17.8571,78.1183,502.265,1.05291,30.5414,5379.99,33.1243,0,0.00887909,60.2246,0
5969,1715.74,0,326.042,52.75,0,0.0913664,83.8405,0,7.30569,4853.42,0.913717,88.2206,101.634,72.9955,0.0348216,17.8571,130.293,502.265,1.05278,30.5425,5380.16,33.1852,0,0.00887819,100.544,0
5969,1716.06,0,325.972,52.5,0,0.0913664,83.8405,0,7.30569,4853.42,0.913717,88.2206,101.634,72.9955,0.0348216,17.8571,130.293,502.265,1.05278,30.5425,5380.16,33.1852,0,0.00887819,100.544,0
5970,1716.06,0,325.972,52.5,0,0.0913573,83.8147,0,7.30599,4852.08,0.913718,88.2196,101.631,72.9961,0.0348262,17.8571,94.3498,502.324,1.05306,30.5443,5380.34,33.3002,0,0.00887652,71.7714,0
5970,1716.37,0,325.903,52.25,0,0.0913573,83.8147,0,7.30599,4852.08,0.913718,88.2196,101.631,72.9961,0.0348262,17.8571,94.3498,502.324,1.05306,30.5443,5380.34,33.3002,0,0.00887652,71.7714,0
5971,1716.37,0,325.903,52.25,0,0.0913598,83.83,0,7.30564,4853.13,0.913718,88.2236,101.637,72.9991,0.0348262,17.8571,104.323,502.324,1.05287,30.5424,5380.51,33.005,0,0.00887859,84.1865,0
5971,1716.69,0,325.833,52,0,0.0913598,83.83,0,7.30564,4853.13,0.913718,88.2236,101.637,72.9991,0.0348262,17.8571,104.323,502.324,1.05287,30.5424,5380.51,33.005,0,0.00887859,84.1865,0
5972,1716.69,0,325.833,52,0,0.0913564,83.8452,0,7.30589,4854.04,0.913719,88.226,101.641,72.9997,0.0348262,17.8571,114.233,502.324,1.0527,30.5458,5380.69,33.3141,0,0.00887539,86.7706,1.01E-17
5972,1717.01,0,325.764,51.75,0,0.0913564,83.8452,0,7.30589,4854.04,0.913719,88.226,101.641,72.9997,0.0348262,17.8571,114.233,502.324,1.0527,30.5458,5380.69,33.3141,0,0.00887539,86.7706,1.01E-17
5973,1717.01,0,325.764,51.75,0,0.0913462,83.823,0,7.3059,4852.88,0.91372,88.2253,101.639,73.0001,0.0348262,17.8571,81.9007,502.324,1.05295,30.5455,5380.86,33.1934,0,0.0088758,62.864,0
5973,1717.33,0,325.694,51.5,0,0.0913462,83.823,0,7.3059,4852.88,0.91372,88.2253,101.639,73.0001,0.0348262,17.8571,81.9007,502.324,1.05295,30.5455,5380.86,33.1934,0,0.0088758,62.864,0
5974,1717.33,0,325.694,51.5,0,0.0913403,83.8047,0,7.30578,4852.06,0.91372,88.2263,101.638,73.0025,0.0348288,17.8571,130.101,502.383,1.05313,30.5456,5381.04,33.1386,0,0.00887589,101.187,0
5974,1717.65,0,325.625,51.25,0,0.0913403,83.8047,0,7.30578,4852.06,0.91372,88.2263,101.638,73.0025,0.0348288,17.8571,130.101,502.383,1.05313,30.5456,5381.04,33.1386,0,0.00887589,101.187,0
5975,1717.65,0,325.625,51.25,0,0.0913433,83.8304,0,7.306,4853.58,0.913721,88.2298,101.644,73.0039,0.0348288,17.8571,98.9453,502.383,1.05285,30.5481,5381.21,33.3319,0,0.00887355,75.1499,0
5975,1717.97,0,325.556,51,0,0.0913433,83.8304,0,7.306,4853.58,0.913721,88.2298,101.644,73.0039,0.0348288,17.8571,98.9453,502.383,1.05285,30.5481,5381.21,33.3319,0,0.00887355,75.1499,0
5976,1717.97,0,325.556,51,0,0.0913366,83.8057,0,7.30574,4852.36,0.913722,88.23,101.643,73.0047,0.0348288,17.8571,85.973,502.383,1.05311,30.5462,5381.39,33.03,0,0.00887562,69.5486,0
5976,1718.29,0,325.486,50.75,0,0.0913366,83.8057,0,7.30574,4852.36,0.913722,88.23,101.643,73.0047,0.0348288,17.8571,85.973,502.383,1.05311,30.5462,5381.39,33.03,0,0.00887562,69.5486,0
5977,1718.29,0,325.486,50.75,0,0.0913218,83.7907,0,7.30606,4851.62,0.913722,88.2299,101.642,73.0057,0.0348252,17.8571,119.957,502.442,1.05327,30.5492,5381.56,33.2993,0,0.00887284,91.2744,0
5977,1718.61,0,325.417,50.5,0,0.0913218,83.7907,0,7.30606,4851.62,0.913722,88.2299,101.642,73.0057,0.0348252,17.8571,119.957,502.442,1.05327,30.5492,5381.56,33.2993,0,0.00887284,91.2744,0
5978,1718.61,0,325.417,50.5,0,0.0913253,83.8041,0,7.30605,4852.46,0.913723,88.2325,101.646,73.0075,0.0348252,17.8571,85.8649,502.442,1.05311,30.5496,5381.74,33.2538,0,0.00887256,65.6583,0
5978,1718.93,0,325.347,50.25,0,0.0913253,83.8041,0,7.30605,4852.46,0.913723,88.2325,101.646,73.0075,0.0348252,17.8571,85.8649,502.442,1.05311,30.5496,5381.74,33.2538,0,0.00887256,65.6583,0
5979,1718.93,0,325.347,50.25,0,0.0913165,83.8156,0,7.30576,4853.25,0.913724,88.2358,101.651,73.0088,0.0348252,17.8571,126.628,502.442,1.05298,30.5488,5381.92,33.0948,0,0.00887356,99.4654,1.01E-17
5979,1719.25,0,325.278,50,0,0.0913165,83.8156,0,7.30576,4853.25,0.913724,88.2358,101.651,73.0088,0.0348252,17.8571,126.628,502.442,1.05298,30.5488,5381.92,33.0948,0,0.00887356,99.4654,1.01E-17
5980,1719.25,0,325.278,50,0,0.0913073,83.7898,0,7.30618,4851.9,0.913725,88.2348,101.648,73.0094,0.0348297,17.8571,103.786,502.501,1.05326,30.5518,5382.09,33.3526,0,0.0088707,78.7705,0
5980,1719.57,0,325.208,49.75,0,0.0913073,83.7898,0,7.30618,4851.9,0.913725,88.2348,101.648,73.0094,0.0348297,17.8571,103.786,502.501,1.05326,30.5518,5382.09,33.3526,0,0.0088707,78.7705,0
5981,1719.57,0,325.208,49.75,0,0.0913057,83.7835,0,7.30601,4851.66,0.913725,88.2356,101.648,73.0107,0.0348297,17.8571,74.5477,502.501,1.05332,30.5503,5382.27,33.0934,0,0.00887233,57.7655,1.26E-18
5981,1719.89,0,325.139,49.5,0,0.0913057,83.7835,0,7.30601,4851.66,0.913725,88.2356,101.648,73.0107,0.0348297,17.8571,74.5477,502.501,1.05332,30.5503,5382.27,33.0934,0,0.00887233,57.7655,1.26E-18
5982,1719.89,0,325.139,49.5,0,0.0913065,83.8203,0,7.30598,4853.87,0.913726,88.2412,101.658,73.013,0.0348297,17.8571,125.989,502.501,1.05291,30.5524,5382.44,33.272,0,0.0088704,96.1773,1.01E-17
5982,1720.21,0,325.069,49.25,0,0.0913065,83.8203,0,7.30598,4853.87,0.913726,88.2412,101.658,73.013,0.0348297,17.8571,125.989,502.501,1.05291,30.5524,5382.44,33.272,0,0.0088704,96.1773,1.01E-17
5983,1720.21,0,325.069,49.25,0,0.0912963,83.7981,0,7.30617,4852.71,0.913727,88.2405,101.655,73.0133,0.0348297,17.8571,90.0238,502.501,1.05315,30.5535,5382.62,33.305,0,0.00886946,68.6394,-5.05E-18
5983,1720.53,0,325,49,0,0.0912963,83.7981,0,7.30617,4852.71,0.913727,88.2405,101.655,73.0133,0.0348297,17.8571,90.0238,502.501,1.05315,30.5535,5382.62,33.305,0,0.00886946,68.6394,-5.05E-18
5984,1720.53,0,325,49,0,0.0912904,83.7798,0,7.3059,4851.89,0.913727,88.2415,101.655,73.0157,0.0348324,17.8571,118.519,502.56,1.05334,30.552,5382.79,33.0616,0,0.00887114,94.3014,-1.01E-17
5984,1720.85,0,324.931,48.75,0,0.0912904,83.7798,0,7.3059,4851.89,0.913727,88.2415,101.655,73.0157,0.0348324,17.8571,118.519,502.56,1.05334,30.552,5382.79,33.0616,0,0.00887114,94.3014,-1.01E-17
5985,1720.85,0,324.931,48.75,0,0.0912934,83.8055,0,7.30618,4853.41,0.913728,88.245,101.661,73.0171,0.0348324,17.8571,108.887,502.56,1.05305,30.5554,5382.97,33.3623,0,0.00886795,82.6444,0
5985,1721.17,0,324.861,48.5,0,0.0912934,83.8055,0,7.30618,4853.41,0.913728,88.245,101.661,73.0171,0.0348324,17.8571,108.887,502.56,1.05305,30.5554,5382.97,33.3623,0,0.00886795,82.6444,0
5986,1721.17,0,324.861,48.5,0,0.0912867,83.8069,0,7.30606,4853.56,0.913729,88.2462,101.663,73.0175,0.0348324,17.8571,78.1623,502.56,1.05303,30.5545,5383.14,33.1707,0,0.00886899,60.257,0
5986,1721.49,0,324.792,48.25,0,0.0912867,83.8069,0,7.30606,4853.56,0.913729,88.2462,101.663,73.0175,0.0348324,17.8571,78.1623,502.56,1.05303,30.5545,5383.14,33.1707,0,0.00886899,60.257,0
5987,1721.49,0,324.792,48.25,0,0.091272,83.7658,0,7.30612,4851.45,0.913729,88.2451,101.658,73.019,0.0348287,17.8571,130.33,502.618,1.05347,30.5555,5383.32,33.2311,0,0.0088681,100.593,0
5987,1721.81,0,324.722,48,0,0.091272,83.7658,0,7.30612,4851.45,0.913729,88.2451,101.658,73.019,0.0348287,17.8571,130.33,502.618,1.05347,30.5555,5383.32,33.2311,0,0.0088681,100.593,0
5988,1721.81,0,324.722,48,0,0.0912755,83.7792,0,7.3063,4852.29,0.91373,88.2476,101.662,73.0207,0.0348287,17.8571,94.3954,502.618,1.05332,30.5574,5383.49,33.3464,0,0.00886643,71.8047,5.05E-18
5988,1722.12,0,324.653,47.75,0,0.0912755,83.7792,0,7.3063,4852.29,0.91373,88.2476,101.662,73.0207,0.0348287,17.8571,94.3954,502.618,1.05332,30.5574,5383.49,33.3464,0,0.00886643,71.8047,5.05E-18
5989,1722.12,0,324.653,47.75,0,0.0912667,83.7907,0,7.30593,4853.08,0.913731,88.251,101.667,73.0221,0.0348287,17.8571,104.307,502.618,1.05319,30.5554,5383.67,33.0511,0,0.00886851,84.1905,0
5989,1722.44,0,324.583,47.5,0,0.0912667,83.7907,0,7.30593,4853.08,0.913731,88.251,101.667,73.0221,0.0348287,17.8571,104.307,502.618,1.05319,30.5554,5383.67,33.0511,0,0.00886851,84.1905,0
5990,1722.44,0,324.583,47.5,0,0.0912575,83.7649,0,7.30633,4851.73,0.913731,88.25,101.664,73.0226,0.0348332,17.8571,114.282,502.677,1.05347,30.5588,5383.84,33.3598,0,0.00886533,86.8227,0
5990,1722.76,0,324.514,47.25,0,0.0912575,83.7649,0,7.30633,4851.73,0.913731,88.25,101.664,73.0226,0.0348332,17.8571,114.282,502.677,1.05347,30.5588,5383.84,33.3598,0,0.00886533,86.8227,0
5991,1722.76,0,324.514,47.25,0,0.0912559,83.7587,0,7.30632,4851.48,0.913732,88.2507,101.664,73.0239,0.0348332,17.8571,81.9475,502.677,1.05353,30.5586,5384.02,33.2394,0,0.00886572,62.8908,0
5991,1723.08,0,324.444,47,0,0.0912559,83.7587,0,7.30632,4851.48,0.913732,88.2507,101.664,73.0239,0.0348332,17.8571,81.9475,502.677,1.05353,30.5586,5384.02,33.2394,0,0.00886572,62.8908,0
5992,1723.08,0,324.444,47,0,0.0912567,83.7954,0,7.30605,4853.7,0.913733,88.2564,101.674,73.0262,0.0348332,17.8571,130.119,502.677,1.05311,30.5586,5384.19,33.1844,0,0.00886583,101.23,0
5992,1723.4,0,324.375,46.75,0,0.0912567,83.7954,0,7.30605,4853.7,0.913733,88.2564,101.674,73.0262,0.0348332,17.8571,130.119,502.677,1.05311,30.5586,5384.19,33.1844,0,0.00886583,101.23,0
5993,1723.4,0,324.375,46.75,0,0.0912466,83.7733,0,7.30639,4852.54,0.913733,88.2557,101.671,73.0265,0.0348332,17.8571,98.9918,502.677,1.05336,30.5611,5384.36,33.3777,0,0.00886353,75.1948,0
5993,1723.72,0,324.306,46.5,0,0.0912466,83.7733,0,7.30639,4852.54,0.913733,88.2557,101.671,73.0265,0.0348332,17.8571,98.9918,502.677,1.05336,30.5611,5384.36,33.3777,0,0.00886353,75.1948,0
5994,1723.72,0,324.306,46.5,0,0.0912393,83.7549,0,7.30617,4851.71,0.913734,88.2566,101.671,73.0289,0.0348359,17.8571,86.01,502.736,1.05354,30.5592,5384.54,33.0756,0,0.00886558,69.5737,0
5994,1724.04,0,324.236,46.25,0,0.0912393,83.7549,0,7.30617,4851.71,0.913734,88.2566,101.671,73.0289,0.0348359,17.8571,86.01,502.736,1.05354,30.5592,5384.54,33.0756,0,0.00886558,69.5737,0
5995,1724.04,0,324.236,46.25,0,0.0912437,83.7806,0,7.3063,4853.24,0.913735,88.2601,101.677,73.0303,0.0348359,17.8571,120.002,502.736,1.05326,30.5621,5384.71,33.3452,0,0.00886282,91.3245,0
5995,1724.36,0,324.167,46,0,0.0912437,83.7806,0,7.3063,4853.24,0.913735,88.2601,101.677,73.0303,0.0348359,17.8571,120.002,502.736,1.05326,30.5621,5384.71,33.3452,0,0.00886282,91.3245,0
5996,1724.36,0,324.167,46,0,0.091237,83.7821,0,7.30634,4853.39,0.913736,88.2614,101.679,73.0307,0.0348359,17.8571,85.9081,502.736,1.05324,30.5625,5384.89,33.2996,0,0.00886257,65.6955,0
5996,1724.68,0,324.097,45.75,0,0.091237,83.7821,0,7.30634,4853.39,0.913736,88.2614,101.679,73.0307,0.0348359,17.8571,85.9081,502.736,1.05324,30.5625,5384.89,33.2996,0,0.00886257,65.6955,0
5997,1724.68,0,324.097,45.75,0,0.0912223,83.741,0,7.30619,4851.27,0.913736,88.2602,101.674,73.0321,0.0348322,17.8571,126.651,502.795,1.05368,30.5617,5385.07,33.1401,0,0.00886357,99.5044,0
5997,1725,0,324.028,45.5,0,0.0912223,83.741,0,7.30619,4851.27,0.913736,88.2602,101.674,73.0321,0.0348322,17.8571,126.651,502.795,1.05368,30.5617,5385.07,33.1401,0,0.00886357,99.5044,0
5998,1725,0,324.028,45.5,0,0.0912258,83.7544,0,7.30649,4852.12,0.913737,88.2628,101.678,73.0339,0.0348322,17.8571,103.832,502.795,1.05352,30.5647,5385.24,33.3983,0,0.00886071,78.8076,0
5998,1725.32,0,323.958,45.25,0,0.0912258,83.7544,0,7.30649,4852.12,0.913737,88.2628,101.678,73.0339,0.0348322,17.8571,103.832,502.795,1.05352,30.5647,5385.24,33.3983,0,0.00886071,78.8076,0
5999,1725.32,0,323.958,45.25,0,0.091226,83.7781,0,7.30624,4853.53,0.913738,88.2661,101.684,73.0349,0.0348322,17.8571,74.5899,502.795,1.05326,30.5632,5385.41,33.1392,0,0.00886234,57.7952,0
5999,1725.64,0,323.889,45,0,0.091226,83.7781,0,7.30624,4853.53,0.913738,88.2661,101.684,73.0349,0.0348322,17.8571,74.5899,502.795,1.05326,30.5632,5385.41,33.1392,0,0.00886234,57.7952,0
6000,1725.64,0,323.889,45,0,0.0912079,83.7401,0,7.30642,4851.56,0.913738,88.2651,101.68,73.0358,0.0348367,17.8571,126.04,502.853,1.05367,30.5653,5385.59,33.3171,0,0.00886044,96.2388,0
6000,1725.96,0,323.819,44.75,0,0.0912079,83.7401,0,7.30642,4851.56,0.913738,88.2651,101.68,73.0358,0.0348367,17.8571,126.04,502.853,1.05367,30.5653,5385.59,33.3171,0,0.00886044,96.2388,0
6001,1725.96,0,323.819,44.75,0,0.0912063,83.7339,0,7.30658,4851.31,0.913739,88.2658,101.68,73.0371,0.0348367,17.8571,90.0701,502.853,1.05373,30.5664,5385.76,33.3504,0,0.00885949,68.6697,0
6001,1726.28,0,323.75,44.5,0,0.0912063,83.7339,0,7.30658,4851.31,0.913739,88.2658,101.68,73.0371,0.0348367,17.8571,90.0701,502.853,1.05373,30.5664,5385.76,33.3504,0,0.00885949,68.6697,0
6002,1726.28,0,323.75,44.5,0,0.091207,83.7706,0,7.30617,4853.53,0.91374,88.2715,101.69,73.0394,0.0348367,17.8571,118.52,502.853,1.05332,30.5649,5385.94,33.1071,0,0.00886117,94.3258,0
6002,1726.6,0,323.681,44.25,0,0.091207,83.7706,0,7.30617,4853.53,0.91374,88.2715,101.69,73.0394,0.0348367,17.8571,118.52,502.853,1.05332,30.5649,5385.94,33.1071,0,0.00886117,94.3258,0
6003,1726.6,0,323.681,44.25,0,0.0911969,83.7485,0,7.30656,4852.37,0.91374,88.2708,101.688,73.0397,0.0348367,17.8571,108.935,502.853,1.05356,30.5682,5386.11,33.4076,0,0.00885803,82.6967,0
6003,1726.92,0,323.611,44,0,0.0911969,83.7485,0,7.30656,4852.37,0.91374,88.2708,101.688,73.0397,0.0348367,17.8571,108.935,502.853,1.05356,30.5682,5386.11,33.4076,0,0.00885803,82.6967,0
