Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
6482,1943.82,0,276.458,73.5,0,0.0758111,75.6776,0,7.30414,5269.59,0.913885,92.1908,109.911,72.1591,0.0418144,19.2308,114.006,435.129,1.00922,34.743,3648.95,14.5429,0,0.00628416,107.128,0
6482,1944.14,0,276.389,73.25,0,0.0758111,75.6776,0,7.30414,5269.59,0.913885,92.1908,109.911,72.1591,0.0418144,19.2308,114.006,435.129,1.00922,34.743,3648.95,14.5429,0,0.00628416,107.128,0
6483,1944.14,0,276.389,73.25,0,0.0758081,75.6686,0,7.30428,5269.16,0.913886,92.1921,109.911,72.1615,0.0418144,19.2308,83.9067,435.129,1.00931,34.7449,3649.07,14.5661,0,0.00628249,80.7063,0
6483,1944.46,0,276.319,73,0,0.0758081,75.6686,0,7.30428,5269.16,0.913886,92.1921,109.911,72.1615,0.0418144,19.2308,83.9067,435.129,1.00931,34.7449,3649.07,14.5661,0,0.00628249,80.7063,0
6484,1944.46,0,276.319,73,0,0.07581,75.6826,0,7.30395,5270.03,0.913887,92.1949,109.917,72.1626,0.0418144,19.2308,62.2163,435.129,1.00918,34.7443,3649.19,14.4221,0,0.00628326,62.3776,0
6484,1944.78,0,276.25,72.75,0,0.07581,75.6826,0,7.30395,5270.03,0.913887,92.1949,109.917,72.1626,0.0418144,19.2308,62.2163,435.129,1.00918,34.7443,3649.19,14.4221,0,0.00628326,62.3776,0
6485,1944.78,0,276.25,72.75,0,0.075797,75.6695,0,7.30389,5269.5,0.913888,92.1961,109.917,72.1638,0.0418144,19.2308,104.482,435.129,1.00929,34.7436,3649.31,14.3192,0,0.00628422,103.569,0
6485,1945.1,0,276.181,72.5,0,0.075797,75.6695,0,7.30389,5269.5,0.913888,92.1961,109.917,72.1638,0.0418144,19.2308,104.482,435.129,1.00929,34.7436,3649.31,14.3192,0,0.00628422,103.569,0
6486,1945.1,0,276.181,72.5,0,0.0757948,75.6627,0,7.30416,5269.18,0.913888,92.1976,109.917,72.1661,0.0418119,19.2308,113.998,435.154,1.00937,34.7472,3649.42,14.54,0,0.00628083,107.134,0
6486,1945.42,0,276.111,72.25,0,0.0757948,75.6627,0,7.30416,5269.18,0.913888,92.1976,109.917,72.1661,0.0418119,19.2308,113.998,435.154,1.00937,34.7472,3649.42,14.54,0,0.00628083,107.134,0
6487,1945.42,0,276.111,72.25,0,0.0757965,75.678,0,7.30414,5270.14,0.913889,92.2004,109.923,72.167,0.0418119,19.2308,83.9021,435.154,1.00921,34.7491,3649.54,14.5633,0,0.00627919,80.7173,0
6487,1945.74,0,276.042,72,0,0.0757965,75.678,0,7.30414,5270.14,0.913889,92.2004,109.923,72.167,0.0418119,19.2308,83.9021,435.154,1.00921,34.7491,3649.54,14.5633,0,0.00627919,80.7173,0
6488,1945.74,0,276.042,72,0,0.0757908,75.6792,0,7.30414,5270.31,0.91389,92.2014,109.925,72.1669,0.0418119,19.2308,62.2162,435.154,1.00919,34.7485,3649.66,14.4191,0,0.00627994,62.387,0
6488,1946.06,0,275.972,71.75,0,0.0757908,75.6792,0,7.30414,5270.31,0.91389,92.2014,109.925,72.1669,0.0418119,19.2308,62.2162,435.154,1.00919,34.7485,3649.66,14.4191,0,0.00627994,62.387,0
6489,1946.06,0,275.972,71.75,0,0.0757816,75.6569,0,7.30397,5269.21,0.913891,92.2032,109.923,72.1709,0.0418129,19.2308,104.484,435.178,1.00942,34.7479,3649.78,14.3163,0,0.00628088,103.583,0
6489,1946.37,0,275.903,71.5,0,0.0757816,75.6569,0,7.30397,5269.21,0.913891,92.2032,109.923,72.1709,0.0418129,19.2308,104.484,435.178,1.00942,34.7479,3649.78,14.3163,0,0.00628088,103.583,0
6490,1946.37,0,275.903,71.5,0,0.075783,75.6732,0,7.30406,5270.22,0.913891,92.2059,109.929,72.1715,0.0418129,19.2308,113.992,435.178,1.00925,34.7514,3649.9,14.5372,0,0.00627753,107.15,0
6490,1946.69,0,275.833,71.25,0,0.075783,75.6732,0,7.30406,5270.22,0.913891,92.2059,109.929,72.1715,0.0418129,19.2308,113.992,435.178,1.00925,34.7514,3649.9,14.5372,0,0.00627753,107.15,0
6491,1946.69,0,275.833,71.25,0,0.0757766,75.6712,0,7.30436,5270.21,0.913892,92.2066,109.93,72.1715,0.0418129,19.2308,83.9022,435.178,1.00926,34.7533,3650.01,14.5603,0,0.00627589,80.7322,0
6491,1947.01,0,275.764,71,0,0.0757766,75.6712,0,7.30436,5270.21,0.913892,92.2066,109.93,72.1715,0.0418129,19.2308,83.9022,435.178,1.00926,34.7533,3650.01,14.5603,0,0.00627589,80.7322,0
6492,1947.01,0,275.764,71,0,0.0757691,75.6536,0,7.30441,5269.3,0.913893,92.2067,109.927,72.1732,0.0418171,19.2308,62.217,435.202,1.00944,34.7528,3650.13,14.4163,0,0.00627661,62.3927,0
6492,1947.33,0,275.694,70.75,0,0.0757691,75.6536,0,7.30441,5269.3,0.913893,92.2067,109.927,72.1732,0.0418171,19.2308,62.217,435.202,1.00944,34.7528,3650.13,14.4163,0,0.00627661,62.3927,0
6493,1947.33,0,275.694,70.75,0,0.0757693,75.6682,0,7.30391,5270.3,0.913894,92.2113,109.935,72.1758,0.0418171,19.2308,104.468,435.202,1.00929,34.752,3650.25,14.3135,0,0.00627758,103.588,-1.18E-17
6493,1947.65,0,275.625,70.5,0,0.0757693,75.6682,0,7.30391,5270.3,0.913894,92.2113,109.935,72.1758,0.0418171,19.2308,104.468,435.202,1.00929,34.752,3650.25,14.3135,0,0.00627758,103.588,-1.18E-17
6494,1947.65,0,275.625,70.5,0,0.0757623,75.6632,0,7.3043,5270.12,0.913894,92.2117,109.935,72.1759,0.0418171,19.2308,113.993,435.202,1.00933,34.7556,3650.37,14.5342,0,0.00627425,107.174,0
6494,1947.97,0,275.556,70.25,0,0.0757623,75.6632,0,7.3043,5270.12,0.913894,92.2117,109.935,72.1759,0.0418171,19.2308,113.993,435.202,1.00933,34.7556,3650.37,14.5342,0,0.00627425,107.174,0
6495,1947.97,0,275.556,70.25,0,0.0757552,75.646,0,7.30461,5269.23,0.913895,92.2119,109.932,72.1777,0.0418233,19.2308,83.9009,435.227,1.0095,34.7575,3650.48,14.5574,0,0.00627258,80.7402,0
6495,1948.29,0,275.486,70,0,0.0757552,75.646,0,7.30461,5269.23,0.913895,92.2119,109.932,72.1777,0.0418233,19.2308,83.9009,435.227,1.0095,34.7575,3650.48,14.5574,0,0.00627258,80.7402,0
6496,1948.29,0,275.486,70,0,0.0757553,75.6465,0,7.30432,5269.32,0.913896,92.214,109.934,72.1799,0.0418233,19.2308,62.2135,435.227,1.00951,34.7569,3650.6,14.4135,0,0.00627334,62.3979,0
6496,1948.61,0,275.417,69.75,0,0.0757553,75.6465,0,7.30432,5269.32,0.913896,92.214,109.934,72.1799,0.0418233,19.2308,62.2135,435.227,1.00951,34.7569,3650.6,14.4135,0,0.00627334,62.3979,0
6497,1948.61,0,275.417,69.75,0,0.0757478,75.6553,0,7.30407,5270.03,0.913897,92.2167,109.94,72.1802,0.0418233,19.2308,104.44,435.227,1.0094,34.7562,3650.72,14.3106,0,0.00627432,103.586,0
6497,1948.93,0,275.347,69.5,0,0.0757478,75.6553,0,7.30407,5270.03,0.913897,92.2167,109.94,72.1802,0.0418233,19.2308,104.44,435.227,1.0094,34.7562,3650.72,14.3106,0,0.00627432,103.586,0
6498,1948.93,0,275.347,69.5,0,0.0757413,75.6388,0,7.30453,5269.18,0.913897,92.217,109.937,72.1821,0.0418292,19.2308,113.989,435.251,1.00956,34.7598,3650.84,14.5313,0,0.00627096,107.186,0
6498,1949.25,0,275.278,69.25,0,0.0757413,75.6388,0,7.30453,5269.18,0.913897,92.217,109.937,72.1821,0.0418292,19.2308,113.989,435.251,1.00956,34.7598,3650.84,14.5313,0,0.00627096,107.186,0
6499,1949.25,0,275.278,69.25,0,0.0757419,75.6419,0,7.3045,5269.42,0.913898,92.2192,109.94,72.1841,0.0418292,19.2308,83.8944,435.251,1.00954,34.7616,3650.95,14.5546,0,0.00626932,80.7461,0
6499,1949.57,0,275.208,69,0,0.0757419,75.6419,0,7.3045,5269.42,0.913898,92.2192,109.94,72.1841,0.0418292,19.2308,83.8944,435.251,1.00954,34.7616,3650.95,14.5546,0,0.00626932,80.7461,0
6500,1949.57,0,275.208,69,0,0.0757411,75.6579,0,7.30433,5270.44,0.913899,92.2215,109.946,72.1839,0.0418292,19.2308,62.2102,435.251,1.00937,34.7611,3651.07,14.4106,0,0.0062701,62.4069,0
6500,1949.89,0,275.139,68.75,0,0.0757411,75.6579,0,7.30433,5270.44,0.913899,92.2215,109.946,72.1839,0.0418292,19.2308,62.2102,435.251,1.00937,34.7611,3651.07,14.4106,0,0.0062701,62.4069,0
6501,1949.89,0,275.139,68.75,0,0.0757272,75.632,0,7.3043,5269.15,0.9139,92.222,109.942,72.1863,0.0418326,19.2308,104.432,435.276,1.00962,34.7603,3651.19,14.3077,0,0.00627105,103.596,0
6501,1950.21,0,275.069,68.5,0,0.0757272,75.632,0,7.3043,5269.15,0.9139,92.222,109.942,72.1863,0.0418326,19.2308,104.432,435.276,1.00962,34.7603,3651.19,14.3077,0,0.00627105,103.596,0
6502,1950.21,0,275.069,68.5,0,0.0757284,75.6376,0,7.3044,5269.55,0.9139,92.2243,109.946,72.1881,0.0418326,19.2308,113.979,435.276,1.00957,34.7639,3651.31,14.5284,0,0.00626771,107.193,0
6502,1950.53,0,275,68.25,0,0.0757284,75.6376,0,7.3044,5269.55,0.9139,92.2243,109.946,72.1881,0.0418326,19.2308,113.979,435.276,1.00957,34.7639,3651.31,14.5284,0,0.00626771,107.193,0
6503,1950.53,0,275,68.25,0,0.0757267,75.6523,0,7.30454,5270.5,0.913901,92.2264,109.951,72.1878,0.0418326,19.2308,83.8912,435.276,1.00941,34.7657,3651.42,14.5516,0,0.00626611,80.7605,0
6503,1950.85,0,274.931,68,0,0.0757267,75.6523,0,7.30454,5270.5,0.913901,92.2264,109.951,72.1878,0.0418326,19.2308,83.8912,435.276,1.00941,34.7657,3651.42,14.5516,0,0.00626611,80.7605,0
6504,1950.85,0,274.931,68,0,0.0757186,75.6396,0,7.30461,5269.88,0.913902,92.2263,109.949,72.1884,0.0418322,19.2308,62.2099,435.3,1.00952,34.7652,3651.54,14.4076,0,0.00626685,62.4148,0
6504,1951.17,0,274.861,67.75,0,0.0757186,75.6396,0,7.30461,5269.88,0.913902,92.2263,109.949,72.1884,0.0418322,19.2308,62.2099,435.3,1.00952,34.7652,3651.54,14.4076,0,0.00626685,62.4148,0
6505,1951.17,0,274.861,67.75,0,0.0757147,75.6335,0,7.30427,5269.69,0.913903,92.2294,109.952,72.192,0.0418322,19.2308,104.432,435.3,1.00959,34.7645,3651.66,14.3047,0,0.0062678,103.61,-1.18E-17
6505,1951.49,0,274.792,67.5,0,0.0757147,75.6335,0,7.30427,5269.69,0.913903,92.2294,109.952,72.192,0.0418322,19.2308,104.432,435.3,1.00959,34.7645,3651.66,14.3047,0,0.0062678,103.61,-1.18E-17
6506,1951.49,0,274.792,67.5,0,0.0757122,75.6464,0,7.30446,5270.54,0.913903,92.2313,109.956,72.1916,0.0418322,19.2308,113.976,435.3,1.00945,34.768,3651.78,14.5253,0,0.00626451,107.216,0
6506,1951.81,0,274.722,67.25,0,0.0757122,75.6464,0,7.30446,5270.54,0.913903,92.2313,109.956,72.1916,0.0418322,19.2308,113.976,435.3,1.00945,34.768,3651.78,14.5253,0,0.00626451,107.216,0
6507,1951.81,0,274.722,67.25,0,0.0757039,75.6317,0,7.30482,5269.81,0.913904,92.231,109.954,72.1924,0.0418282,19.2308,83.8905,435.323,1.00958,34.7698,3651.89,14.5485,0,0.00626287,80.773,0
6507,1952.12,0,274.653,67,0,0.0757039,75.6317,0,7.30482,5269.81,0.913904,92.231,109.954,72.1924,0.0418282,19.2308,83.8905,435.323,1.00958,34.7698,3651.89,14.5485,0,0.00626287,80.773,0
6508,1952.12,0,274.653,67,0,0.0756993,75.6191,0,7.30475,5269.17,0.913905,92.2318,109.953,72.1945,0.0418282,19.2308,62.2084,435.323,1.00971,34.7693,3652.01,14.4045,0,0.00626361,62.4193,0
6508,1952.44,0,274.583,66.75,0,0.0756993,75.6191,0,7.30475,5269.17,0.913905,92.2318,109.953,72.1945,0.0418282,19.2308,62.2084,435.323,1.00971,34.7693,3652.01,14.4045,0,0.00626361,62.4193,0
6509,1952.44,0,274.583,66.75,0,0.0756976,75.6398,0,7.30427,5270.55,0.913906,92.2361,109.962,72.1956,0.0418282,19.2308,104.405,435.323,1.0095,34.7686,3652.13,14.3017,0,0.0062646,103.609,-1.19E-17
6509,1952.76,0,274.514,66.5,0,0.0756976,75.6398,0,7.30427,5270.55,0.913906,92.2361,109.962,72.1956,0.0418282,19.2308,104.405,435.323,1.0095,34.7686,3652.13,14.3017,0,0.0062646,103.609,-1.19E-17
6510,1952.76,0,274.514,66.5,0,0.0756894,75.6238,0,7.30475,5269.74,0.913906,92.2359,109.959,72.1966,0.0418282,19.2308,113.976,435.323,1.00965,34.7721,3652.25,14.5221,0,0.00626128,107.236,0
6510,1953.08,0,274.444,66.25,0,0.0756894,75.6238,0,7.30475,5269.74,0.913906,92.2359,109.959,72.1966,0.0418282,19.2308,113.976,435.323,1.00965,34.7721,3652.25,14.5221,0,0.00626128,107.236,0
6511,1953.08,0,274.444,66.25,0,0.0756856,75.613,0,7.30492,5269.19,0.913907,92.237,109.958,72.1988,0.0418227,19.2308,83.8866,435.347,1.00976,34.774,3652.36,14.5454,0,0.00625963,80.7782,0
6511,1953.4,0,274.375,66,0,0.0756856,75.613,0,7.30492,5269.19,0.913907,92.237,109.958,72.1988,0.0418227,19.2308,83.8866,435.347,1.00976,34.774,3652.36,14.5454,0,0.00625963,80.7782,0
6512,1953.4,0,274.375,66,0,0.0756875,75.6252,0,7.30459,5269.98,0.913908,92.2397,109.963,72.2001,0.0418227,19.2308,62.2039,435.347,1.00964,34.7734,3652.48,14.4015,0,0.0062604,62.4263,0
6512,1953.72,0,274.306,65.75,0,0.0756875,75.6252,0,7.30459,5269.98,0.913908,92.2397,109.963,72.2001,0.0418227,19.2308,62.2039,435.347,1.00964,34.7734,3652.48,14.4015,0,0.0062604,62.4263,0
6513,1953.72,0,274.306,65.75,0,0.0756751,75.6158,0,7.3045,5269.65,0.913909,92.241,109.964,72.201,0.0418227,19.2308,104.384,435.347,1.00972,34.7727,3652.6,14.2986,0,0.00626136,103.611,0
6513,1954.04,0,274.236,65.5,0,0.0756751,75.6158,0,7.3045,5269.65,0.913909,92.241,109.964,72.201,0.0418227,19.2308,104.384,435.347,1.00972,34.7727,3652.6,14.2986,0,0.00626136,103.611,0
6514,1954.04,0,274.236,65.5,0,0.0756721,75.6069,0,7.30481,5269.21,0.913909,92.2423,109.964,72.2033,0.0418178,19.2308,113.968,435.371,1.00981,34.7763,3652.71,14.5191,0,0.00625802,107.242,0
6514,1954.36,0,274.167,65.25,0,0.0756721,75.6069,0,7.30481,5269.21,0.913909,92.2423,109.964,72.2033,0.0418178,19.2308,113.968,435.371,1.00981,34.7763,3652.71,14.5191,0,0.00625802,107.242,0
6515,1954.36,0,274.167,65.25,0,0.0756741,75.6209,0,7.30477,5270.1,0.91391,92.2451,109.969,72.2044,0.0418178,19.2308,83.8812,435.371,1.00967,34.7781,3652.83,14.5424,0,0.00625641,80.7882,0
6515,1954.68,0,274.097,65,0,0.0756741,75.6209,0,7.30477,5270.1,0.91391,92.2451,109.969,72.2044,0.0418178,19.2308,83.8812,435.371,1.00967,34.7781,3652.83,14.5424,0,0.00625641,80.7882,0
6516,1954.68,0,274.097,65,0,0.0756691,75.6253,0,7.30473,5270.46,0.913911,92.2463,109.972,72.2042,0.0418178,19.2308,62.203,435.371,1.00962,34.7775,3652.95,14.3984,0,0.00625716,62.4357,0
6516,1955,0,274.028,64.75,0,0.0756691,75.6253,0,7.30473,5270.46,0.913911,92.2463,109.972,72.2042,0.0418178,19.2308,62.203,435.371,1.00962,34.7775,3652.95,14.3984,0,0.00625716,62.4357,0
6517,1955,0,274.028,64.75,0,0.075659,75.601,0,7.30461,5269.24,0.913912,92.2477,109.969,72.2079,0.0418153,19.2308,104.385,435.394,1.00986,34.7769,3653.07,14.2955,0,0.0062581,103.625,0
6517,1955.32,0,273.958,64.5,0,0.075659,75.601,0,7.30461,5269.24,0.913912,92.2477,109.969,72.2079,0.0418153,19.2308,104.385,435.394,1.00986,34.7769,3653.07,14.2955,0,0.0062581,103.625,0
6518,1955.32,0,273.958,64.5,0,0.0756607,75.6163,0,7.30467,5270.2,0.913912,92.2506,109.975,72.2088,0.0418153,19.2308,113.962,435.394,1.00971,34.7804,3653.18,14.5161,0,0.00625479,107.257,0
6518,1955.64,0,273.889,64.25,0,0.0756607,75.6163,0,7.30467,5270.2,0.913912,92.2506,109.975,72.2088,0.0418153,19.2308,113.962,435.394,1.00971,34.7804,3653.18,14.5161,0,0.00625479,107.257,0
6519,1955.64,0,273.889,64.25,0,0.075655,75.6176,0,7.30494,5270.38,0.913913,92.2515,109.977,72.2087,0.0418153,19.2308,83.8809,435.394,1.00969,34.7822,3653.3,14.5393,0,0.00625318,80.8032,0
6519,1955.96,0,273.819,64,0,0.075655,75.6176,0,7.30494,5270.38,0.913913,92.2515,109.977,72.2087,0.0418153,19.2308,83.8809,435.394,1.00969,34.7822,3653.3,14.5393,0,0.00625318,80.8032,0
6520,1955.96,0,273.819,64,0,0.0756473,75.5998,0,7.30501,5269.45,0.913914,92.2515,109.974,72.2103,0.0418163,19.2308,62.2039,435.418,1.00986,34.7817,3653.42,14.3954,0,0.0062539,62.4417,0
6520,1956.28,0,273.75,63.75,0,0.0756473,75.5998,0,7.30501,5269.45,0.913914,92.2515,109.974,72.2103,0.0418163,19.2308,62.2039,435.418,1.00986,34.7817,3653.42,14.3954,0,0.0062539,62.4417,0
6521,1956.28,0,273.75,63.75,0,0.0756473,75.6115,0,7.30453,5270.29,0.913915,92.256,109.981,72.2132,0.0418163,19.2308,104.372,435.418,1.00975,34.781,3653.54,14.2926,0,0.00625486,103.631,0
6521,1956.6,0,273.681,63.5,0,0.0756473,75.6115,0,7.30453,5270.29,0.913915,92.256,109.981,72.2132,0.0418163,19.2308,104.372,435.418,1.00975,34.781,3653.54,14.2926,0,0.00625486,103.631,0
6522,1956.6,0,273.681,63.5,0,0.075641,75.6097,0,7.30488,5270.28,0.913915,92.2567,109.982,72.2133,0.0418163,19.2308,113.962,435.418,1.00976,34.7845,3653.65,14.513,0,0.00625157,107.28,0
6522,1956.92,0,273.611,63.25,0,0.075641,75.6097,0,7.30488,5270.28,0.913915,92.2567,109.982,72.2133,0.0418163,19.2308,113.962,435.418,1.00976,34.7845,3653.65,14.513,0,0.00625157,107.28,0
6523,1956.92,0,273.611,63.25,0,0.0756336,75.592,0,7.30521,5269.36,0.913916,92.2568,109.979,72.2149,0.0418205,19.2308,83.88,435.442,1.00993,34.7863,3653.77,14.5363,0,0.00624993,80.8118,0
6523,1957.24,0,273.542,63,0,0.0756336,75.592,0,7.30521,5269.36,0.913916,92.2568,109.979,72.2149,0.0418205,19.2308,83.88,435.442,1.00993,34.7863,3653.77,14.5363,0,0.00624993,80.8118,0
6524,1957.24,0,273.542,63,0,0.075633,75.59,0,7.30496,5269.31,0.913917,92.2586,109.981,72.2171,0.0418205,19.2308,62.201,435.442,1.00996,34.7858,3653.88,14.3925,0,0.00625067,62.4466,0
6524,1957.56,0,273.472,62.75,0,0.075633,75.59,0,7.30496,5269.31,0.913917,92.2586,109.981,72.2171,0.0418205,19.2308,62.201,435.442,1.00996,34.7858,3653.88,14.3925,0,0.00625067,62.4466,0
6525,1957.56,0,273.472,62.75,0,0.0756268,75.6017,0,7.30466,5270.18,0.913918,92.2618,109.987,72.2176,0.0418205,19.2308,104.344,435.442,1.00983,34.7851,3654,14.2897,0,0.00625165,103.629,1.19E-17
6525,1957.87,0,273.403,62.5,0,0.0756268,75.6017,0,7.30466,5270.18,0.913918,92.2618,109.987,72.2176,0.0418205,19.2308,104.344,435.442,1.00983,34.7851,3654,14.2897,0,0.00625165,103.629,1.19E-17
6526,1957.87,0,273.403,62.5,0,0.0756199,75.5846,0,7.30514,5269.28,0.913918,92.2619,109.985,72.2193,0.0418267,19.2308,113.959,435.466,1.01,34.7886,3654.12,14.51,0,0.00624834,107.293,0
6526,1958.19,0,273.333,62.25,0,0.0756199,75.5846,0,7.30514,5269.28,0.913918,92.2619,109.985,72.2193,0.0418267,19.2308,113.959,435.466,1.01,34.7886,3654.12,14.51,0,0.00624834,107.293,0
6527,1958.19,0,273.333,62.25,0,0.07562,75.585,0,7.30513,5269.38,0.913919,92.2639,109.987,72.2215,0.0418267,19.2308,83.8741,435.466,1.01,34.7904,3654.23,14.5334,0,0.00624672,80.8173,0
6527,1958.51,0,273.264,62,0,0.07562,75.585,0,7.30513,5269.38,0.913919,92.2639,109.987,72.2215,0.0418267,19.2308,83.8741,435.466,1.01,34.7904,3654.23,14.5334,0,0.00624672,80.8173,0
6528,1958.51,0,273.264,62,0,0.07562,75.6016,0,7.30492,5270.43,0.91392,92.2665,109.993,72.2216,0.0418267,19.2308,62.1975,435.466,1.00983,34.7899,3654.35,14.3896,0,0.00624749,62.4553,0
6528,1958.83,0,273.194,61.75,0,0.07562,75.6016,0,7.30492,5270.43,0.91392,92.2665,109.993,72.2216,0.0418267,19.2308,62.1975,435.466,1.00983,34.7899,3654.35,14.3896,0,0.00624749,62.4553,0
6529,1958.83,0,273.194,61.75,0,0.0756061,75.5774,0,7.30491,5269.23,0.913921,92.2669,109.99,72.2236,0.0418326,19.2308,104.334,435.491,1.01006,34.7892,3654.47,14.2867,0,0.00624844,103.637,0
6529,1959.15,0,273.125,61.5,0,0.0756061,75.5774,0,7.30491,5269.23,0.913921,92.2669,109.99,72.2236,0.0418326,19.2308,104.334,435.491,1.01006,34.7892,3654.47,14.2867,0,0.00624844,103.637,0
6530,1959.15,0,273.125,61.5,0,0.0756067,75.5804,0,7.30503,5269.48,0.913921,92.2691,109.992,72.2256,0.0418326,19.2308,113.949,435.491,1.01003,34.7927,3654.58,14.5071,0,0.00624514,107.3,0
6530,1959.47,0,273.056,61.25,0,0.0756067,75.5804,0,7.30503,5269.48,0.913921,92.2691,109.992,72.2256,0.0418326,19.2308,113.949,435.491,1.01003,34.7927,3654.58,14.5071,0,0.00624514,107.3,0
6531,1959.47,0,273.056,61.25,0,0.075606,75.5964,0,7.30513,5270.5,0.913922,92.2714,109.998,72.2255,0.0418326,19.2308,83.8702,435.491,1.00986,34.7945,3654.7,14.5304,0,0.00624356,80.8309,0
6531,1959.79,0,272.986,61,0,0.075606,75.5964,0,7.30513,5270.5,0.913922,92.2714,109.998,72.2255,0.0418326,19.2308,83.8702,435.491,1.00986,34.7945,3654.7,14.5304,0,0.00624356,80.8309,0
6532,1959.79,0,272.986,61,0,0.0755981,75.586,0,7.3052,5270.01,0.913923,92.2714,109.997,72.2259,0.041836,19.2308,62.197,435.514,1.00996,34.794,3654.82,14.3865,0,0.0062443,62.4635,0
6532,1960.11,0,272.917,60.75,0,0.0755981,75.586,0,7.3052,5270.01,0.913923,92.2714,109.997,72.2259,0.041836,19.2308,62.197,435.514,1.00996,34.794,3654.82,14.3865,0,0.0062443,62.4635,0
6533,1960.11,0,272.917,60.75,0,0.0755934,75.5762,0,7.30489,5269.61,0.913924,92.2741,109.998,72.2296,0.041836,19.2308,104.335,435.514,1.01006,34.7932,3654.94,14.2837,0,0.00624525,103.652,-1.19E-17
6533,1960.43,0,272.847,60.5,0,0.0755934,75.5762,0,7.30489,5269.61,0.913924,92.2741,109.998,72.2296,0.041836,19.2308,104.335,435.514,1.01006,34.7932,3654.94,14.2837,0,0.00624525,103.652,-1.19E-17
6534,1960.43,0,272.847,60.5,0,0.0755917,75.591,0,7.30506,5270.56,0.913924,92.2763,110.003,72.2293,0.041836,19.2308,113.945,435.514,1.0099,34.7967,3655.05,14.504,0,0.00624201,107.321,0
6534,1960.75,0,272.778,60.25,0,0.0755917,75.591,0,7.30506,5270.56,0.913924,92.2763,110.003,72.2293,0.041836,19.2308,113.945,435.514,1.0099,34.7967,3655.05,14.504,0,0.00624201,107.321,0
6535,1960.75,0,272.778,60.25,0,0.0755836,75.5783,0,7.30541,5269.94,0.913925,92.2761,110.001,72.2299,0.0418356,19.2308,83.8693,435.538,1.01002,34.7985,3655.17,14.5272,0,0.0062404,80.8439,0
6535,1961.07,0,272.708,60,0,0.0755836,75.5783,0,7.30541,5269.94,0.913925,92.2761,110.001,72.2299,0.0418356,19.2308,83.8693,435.538,1.01002,34.7985,3655.17,14.5272,0,0.0062404,80.8439,0
6536,1961.07,0,272.708,60,0,0.0755783,75.5642,0,7.30538,5269.21,0.913926,92.2766,110,72.2318,0.0418356,19.2308,62.1956,435.538,1.01016,34.798,3655.28,14.3834,0,0.00624113,62.468,0
6536,1961.39,0,272.639,59.75,0,0.0755783,75.5642,0,7.30538,5269.21,0.913926,92.2766,110,72.2318,0.0418356,19.2308,62.1956,435.538,1.01016,34.798,3655.28,14.3834,0,0.00624113,62.468,0
6537,1961.39,0,272.639,59.75,0,0.0755773,75.5851,0,7.30488,5270.6,0.913927,92.281,110.009,72.2331,0.0418356,19.2308,104.309,435.538,1.00994,34.7973,3655.4,14.2806,0,0.00624212,103.652,1.19E-17
6537,1961.71,0,272.569,59.5,0,0.0755773,75.5851,0,7.30488,5270.6,0.913927,92.281,110.009,72.2331,0.0418356,19.2308,104.309,435.538,1.00994,34.7973,3655.4,14.2806,0,0.00624212,103.652,1.19E-17
6538,1961.71,0,272.569,59.5,0,0.0755691,75.5705,0,7.30534,5269.87,0.913928,92.2808,110.006,72.2339,0.0418356,19.2308,113.945,435.538,1.01008,34.8008,3655.52,14.5007,0,0.00623885,107.342,0
6538,1962.03,0,272.5,59.25,0,0.0755691,75.5705,0,7.30534,5269.87,0.913928,92.2808,110.006,72.2339,0.0418356,19.2308,113.945,435.538,1.01008,34.8008,3655.52,14.5007,0,0.00623885,107.342,0
6539,1962.03,0,272.5,59.25,0,0.0755645,75.5579,0,7.30555,5269.22,0.913928,92.2815,110.005,72.2359,0.0418317,19.1083,83.8655,435.558,1.01021,34.8026,3655.63,14.5241,0,0.00623723,80.8492,0
6539,1962.35,0,272.431,59,0,0.0755645,75.5579,0,7.30555,5269.22,0.913928,92.2815,110.005,72.2359,0.0418317,19.1083,83.8655,435.558,1.01021,34.8026,3655.63,14.5241,0,0.00623723,80.8492,0
6540,1962.35,0,272.431,59,0,0.0755666,75.5683,0,7.3052,5269.91,0.913929,92.2842,110.009,72.2375,0.0418317,19.1083,62.1908,435.558,1.01011,34.802,3655.75,14.3804,0,0.006238,62.4741,0
6540,1962.67,0,272.361,58.75,0,0.0755666,75.5683,0,7.3052,5269.91,0.913929,92.2842,110.009,72.2375,0.0418317,19.1083,62.1908,435.558,1.01011,34.802,3655.75,14.3804,0,0.006238,62.4741,0
